res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
BUL,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,22276218914.09026,12926982140.57188,9349236773.518377
BUL,access1-0_rcp45_r1i1p1,FORE-SCE-A2,20531624391.494194,12700715150.956108,7830909240.538084
BUL,access1-0_rcp45_r1i1p1,FORE-SCE-B1,19883619389.31928,13233867917.113968,6649751472.205311
BUL,access1-0_rcp45_r1i1p1,GCAM-26,31122321464.67254,12218881269.198345,18903440195.474194
BUL,access1-0_rcp45_r1i1p1,GCAM-45,25390643208.70677,12573029679.788158,12817613528.91862
BUL,access1-0_rcp45_r1i1p1,GCAM-ref,22239154110.453438,12842454001.868544,9396700108.58489
BUL,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,17578081054.628193,12150785172.143978,5427295882.484216
BUL,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,16611014136.3595,11061075654.755335,5549938481.604174
BUL,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,23185427119.62152,2515629923.689845,20669797195.931675
BUL,access1-0_rcp85_r1i1p1,FORE-SCE-A2,20196726895.852192,1996397961.8585954,18200328933.9936
BUL,access1-0_rcp85_r1i1p1,FORE-SCE-B1,18354388402.70976,2719739242.1027403,15634649160.607016
BUL,access1-0_rcp85_r1i1p1,GCAM-26,39255263201.54927,2408147691.3478203,36847115510.201454
BUL,access1-0_rcp85_r1i1p1,GCAM-45,29137846880.233288,2474384895.809944,26663461984.423344
BUL,access1-0_rcp85_r1i1p1,GCAM-ref,23175880307.68624,2515649081.0464616,20660231226.639774
BUL,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,16351435359.170387,2568519290.2280526,13782916068.942333
BUL,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,16188287454.458448,2631262047.3240404,13557025407.134409
BUL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,32691988735.415604,13271217999.99999,19420770735.41563
BUL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,30276029791.142044,13271217999.99999,17004811791.14205
BUL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,28444262014.36219,13271218000.0,15173044014.36219
BUL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,45893858619.38124,12989923936.05975,32903934683.32149
BUL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,37502365395.63523,13271217999.999994,24231147395.63525
BUL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,32742492364.068066,13271217999.99999,19471274364.068077
BUL,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,26327406078.061577,13271217999.999992,13056188078.061565
BUL,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,26606124233.033825,13271218000.000006,13334906233.033821
BUL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,94914142289.24269,70424638343.25766,24489503945.985058
BUL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,95014518205.65543,72761833827.31886,22252684378.336567
BUL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,90313443044.13615,71034428642.32042,19279014401.815735
BUL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,103160686606.3804,60559157310.17601,42601529296.20435
BUL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,101347504707.7106,70176987382.59479,31170517325.11581
BUL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,89725737818.58691,65714998484.591805,24010739333.995132
BUL,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,81175536300.76294,65126807202.19907,16048729098.563847
BUL,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,81511447474.7998,65064524690.56574,16446922784.234093
BUL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,43798127956.416664,27835589632.739548,15962538323.67714
BUL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,41692138356.65686,28307788128.006344,13384350228.650518
BUL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,38252485534.93122,26411760849.588276,11840724685.342957
BUL,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,57170386713.16042,27559319791.334488,29611066921.825912
BUL,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,48642167202.71059,27491667324.376987,21150499878.33359
BUL,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,43669587050.30039,27726856556.602234,15942730493.698168
BUL,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,39284615753.6623,29259477369.617924,10025138384.044363
BUL,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,38136312092.01403,27645763855.401905,10490548236.61213
BUL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,34373412101.06186,10719541806.107561,23653870294.954285
BUL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,29867327175.65249,9161622724.13701,20705704451.515484
BUL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,26900855422.18284,8397495824.486594,18503359597.696247
BUL,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,49802130330.821175,10282370432.64936,39519759898.17183
BUL,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,39762794991.67557,10081434558.444937,29681360433.230637
BUL,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,32161471399.247803,8869206674.869705,23292264724.378086
BUL,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,25022975389.469997,9067472325.5345,15955503063.935503
BUL,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,27964693095.01067,11362070007.529564,16602623087.481096
BUL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,46509268402.15069,35472783764.57696,11036484637.573717
BUL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,48709854127.6323,39848286603.58252,8861567524.049765
BUL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,47578846163.19293,39886826314.66616,7692019848.526745
BUL,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,55296820576.966515,33661470274.868145,21635350302.098362
BUL,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,49222688183.83449,34114176058.675774,15108512125.158724
BUL,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,46483905057.47969,35203101394.71803,11280803662.761675
BUL,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,45467785870.74051,39004482547.506905,6463303323.233635
BUL,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,47058510170.28766,40436662048.070724,6621848122.216927
BUL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,130661108043.54234,105079948998.49374,25581159045.04861
BUL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,127697646129.76018,105255041934.08557,22442604195.674633
BUL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,124947406931.45943,105300016385.00348,19647390546.45594
BUL,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,144809702514.52115,103201932445.27808,41607770069.243095
BUL,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,134776727912.7442,103484843349.20334,31291884563.540836
BUL,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,129111585510.68222,104157540112.29419,24954045398.388058
BUL,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,122679865345.15994,105707654121.9487,16972211223.211203
BUL,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,122920084323.75978,105452544181.47395,17467540142.285828
BUL,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,162278931252.8908,142266538742.49512,20012392510.39572
BUL,canesm2_rcp26_r1i1p1,FORE-SCE-A2,151380235379.77698,133985455790.23364,17394779589.54334
BUL,canesm2_rcp26_r1i1p1,FORE-SCE-B1,149144734249.24475,133573105573.40068,15571628675.844097
BUL,canesm2_rcp26_r1i1p1,GCAM-26,166965855786.35437,133052086067.46059,33913769718.893833
BUL,canesm2_rcp26_r1i1p1,GCAM-45,159526706440.6438,134159970597.29298,25366735843.35083
BUL,canesm2_rcp26_r1i1p1,GCAM-ref,153086295370.33612,132913802426.28258,20172492944.05357
BUL,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,147221465624.57245,133693774336.91916,13527691287.6532
BUL,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,146715389963.7888,132827972866.6085,13887417097.180283
BUL,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,131149707931.7037,105978309856.75136,25171398074.952366
BUL,canesm2_rcp45_r1i1p1,FORE-SCE-A2,128183560924.42928,106097404845.64583,22086156078.783413
BUL,canesm2_rcp45_r1i1p1,FORE-SCE-B1,126088756221.65335,106142999814.06445,19945756407.588844
BUL,canesm2_rcp45_r1i1p1,GCAM-26,146577794084.43515,105631354022.59187,40946440061.84329
BUL,canesm2_rcp45_r1i1p1,GCAM-45,137183344719.71716,105834679336.83073,31348665382.88644
BUL,canesm2_rcp45_r1i1p1,GCAM-ref,131358742272.94489,105976370916.2712,25382371356.673733
BUL,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,123778522825.09233,106230783071.07274,17547739754.01961
BUL,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,124164525732.68643,106213528119.24707,17950997613.43935
BUL,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,560220890181.3213,531705732958.0493,28515157223.27184
BUL,canesm2_rcp85_r1i1p1,FORE-SCE-A2,554400080750.6157,529171192479.7667,25228888270.84894
BUL,canesm2_rcp85_r1i1p1,FORE-SCE-B1,554489569047.9161,531705506955.7771,22784062092.13899
BUL,canesm2_rcp85_r1i1p1,GCAM-26,571197285857.9246,524752846915.54425,46444438942.38042
BUL,canesm2_rcp85_r1i1p1,GCAM-45,562348814170.0117,526828087085.5646,35520727084.44717
BUL,canesm2_rcp85_r1i1p1,GCAM-ref,557135386019.9023,528479799702.83765,28655586317.064762
BUL,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,550647003243.1351,530830937021.54816,19816066221.587055
BUL,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,550962075831.178,530694426150.7294,20267649680.448647
BUL,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,57107281518.991264,40332313470.478546,16774968048.51269
BUL,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,55320579316.882515,40272828071.49433,15047751245.388191
BUL,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,53797374861.07716,40458943769.240395,13338431091.836782
BUL,ccsm4_rcp26_r1i1p1,GCAM-26,69278211723.1973,40250966504.12846,29027245219.068832
BUL,ccsm4_rcp26_r1i1p1,GCAM-45,63004002111.91359,40912314680.031876,22091687431.881718
BUL,ccsm4_rcp26_r1i1p1,GCAM-ref,57814912736.713646,40528734812.56402,17286177924.14962
BUL,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,52166824134.03924,40804506740.67604,11362317393.363201
BUL,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,53407608475.94031,41774976844.80768,11632631631.132618
BUL,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,54878023009.72264,33149651477.561806,21728371532.160828
BUL,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,52672359855.48407,32819870149.476868,19852489706.007214
BUL,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,50824047958.95078,33828412641.05007,16995635317.900719
BUL,ccsm4_rcp45_r1i1p1,GCAM-26,69236174713.16087,32597016616.177345,36639158096.98351
BUL,ccsm4_rcp45_r1i1p1,GCAM-45,60476358932.66994,33094347755.24643,27382011177.42352
BUL,ccsm4_rcp45_r1i1p1,GCAM-ref,56630124792.38119,32909090980.26301,23721033812.118183
BUL,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,49632376778.73343,33915760892.01764,15716615886.7158
BUL,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,49192549941.72088,34105211384.96144,15087338556.759422
BUL,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,111248542824.48123,95724243716.4049,15524299108.076315
BUL,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,111007353113.91528,97509340245.34038,13498012868.57495
BUL,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,102978657405.90384,91125237582.73218,11853419823.171658
BUL,ccsm4_rcp60_r1i1p1,GCAM-26,121905208651.518,93910239310.38065,27994969341.137363
BUL,ccsm4_rcp60_r1i1p1,GCAM-45,114604433555.14264,94092352576.4431,20512080978.69956
BUL,ccsm4_rcp60_r1i1p1,GCAM-ref,111239562821.28581,95163451200.92209,16076111620.36372
BUL,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,102975700854.73506,92550134847.17632,10425566007.558765
BUL,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,103176384632.56813,92467691847.22845,10708692785.339659
BUL,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,94910198330.24907,69514097040.22743,25396101290.02163
BUL,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,94357336438.37262,71820285057.86298,22537051380.509644
BUL,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,91656665477.47485,71531135563.78717,20125529913.687702
BUL,ccsm4_rcp85_r1i1p1,GCAM-26,115917058329.04646,74306656492.99481,41610401836.05164
BUL,ccsm4_rcp85_r1i1p1,GCAM-45,105527009674.52792,74150764081.68903,31376245592.838924
BUL,ccsm4_rcp85_r1i1p1,GCAM-ref,99054717007.88972,74252080661.71577,24802636346.173954
BUL,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,90604574251.80081,73481323216.91994,17123251034.880896
BUL,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,89407622028.65427,71609949707.8469,17797672320.807392
BUL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,88155047280.15182,69889665262.08861,18265382018.063183
BUL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,84850992833.26585,69584702628.56067,15266290204.705158
BUL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,84787108731.38226,71030600591.3524,13756508140.029892
BUL,cesm1-bgc_rcp45_r1i1p1,GCAM-26,98468834090.57213,68526646427.412506,29942187663.159615
BUL,cesm1-bgc_rcp45_r1i1p1,GCAM-45,93515468154.34349,70778993148.55588,22736475005.78761
BUL,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,89129911975.98488,71305674984.93904,17824236991.045837
BUL,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,81975431721.3436,69824743048.98152,12150688672.36209
BUL,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,82400984812.0769,70358885748.14853,12042099063.928375
BUL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,84689700343.60233,59955934944.231155,24733765399.371174
BUL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,81250472919.26279,59906447647.88969,21344025271.373093
BUL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,78265412962.19978,58943488672.6222,19321924289.57758
BUL,cesm1-bgc_rcp85_r1i1p1,GCAM-26,101805705445.32907,58686612253.54623,43119093191.78281
BUL,cesm1-bgc_rcp85_r1i1p1,GCAM-45,91370231263.84634,59872447273.80726,31497783990.039055
BUL,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,85032167599.61584,59813971816.22548,25218195783.390385
BUL,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,77055178270.01825,60159830032.109825,16895348237.908432
BUL,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,77067603392.59665,59949547214.63303,17118056177.963589
BUL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,33466285812.780594,20433231690.77811,13033054122.002474
BUL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,31737075327.969723,20458489277.39865,11278586050.571068
BUL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,30529695641.67521,20867985296.586494,9661710345.088715
BUL,cesm1-cam5_rcp26_r1i1p1,GCAM-26,43992911142.39084,20248196907.67066,23744714234.720173
BUL,cesm1-cam5_rcp26_r1i1p1,GCAM-45,37344679573.59332,20363380431.857063,16981299141.736275
BUL,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,33206280903.08459,20405488374.71871,12800792528.36589
BUL,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,28775486510.22438,20535988101.008873,8239498409.2155
BUL,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,28982124928.947975,20541471919.269333,8440653009.678638
BUL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,52082585026.27682,31935377885.88587,20147207140.390945
BUL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,49006424718.87718,31751278769.37616,17255145949.501003
BUL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,47737359701.29226,32257730241.734173,15479629459.558084
BUL,cesm1-cam5_rcp45_r1i1p1,GCAM-26,66339592689.74131,31186904117.2995,35152688572.44181
BUL,cesm1-cam5_rcp45_r1i1p1,GCAM-45,56647761349.61107,31031892617.27717,25615868732.333897
BUL,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,52210943176.997826,31790879060.47782,20420064116.519993
BUL,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,44979176503.01618,31762730359.84131,13216446143.174866
BUL,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,45156520925.308975,31556383075.672287,13600137849.636692
BUL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,26700305637.6998,5284806634.290841,21415499003.408955
BUL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,24020144023.606853,5130722288.230567,18889421735.376286
BUL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,22216658731.59902,5424925426.946301,16791733304.65272
BUL,cesm1-cam5_rcp60_r1i1p1,GCAM-26,41142313518.24626,5369540008.475049,35772773509.77121
BUL,cesm1-cam5_rcp60_r1i1p1,GCAM-45,32441658581.302765,5325293190.452292,27116365390.850475
BUL,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,26858240994.859135,5323096322.631009,21535144672.22812
BUL,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,20005096696.2694,5347524844.033318,14657571852.236086
BUL,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,20377811203.8513,5375965232.401442,15001845971.449863
BUL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,133871412098.71362,109806308608.17166,24065103490.541958
BUL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,131146111962.30318,111772328614.77551,19373783347.52768
BUL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,127441032019.91849,109108840661.21837,18332191358.70011
BUL,cesm1-cam5_rcp85_r1i1p1,GCAM-26,149597866410.58627,109942274151.20253,39655592259.38379
BUL,cesm1-cam5_rcp85_r1i1p1,GCAM-45,137870610547.7869,108651421362.72218,29219189185.064713
BUL,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,132168024676.93875,108953852983.39696,23214171693.54178
BUL,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,130301897018.77441,114882123974.47368,15419773044.300749
BUL,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,125079676157.59558,109061836207.45894,16017839950.136688
BUL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,32178962382.113422,18420536072.482677,13758426309.630749
BUL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,30544431124.89671,18854424509.637497,11690006615.259207
BUL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,26756902877.329834,16697152639.99272,10059750237.337112
BUL,cmcc-cm_rcp45_r1i1p1,GCAM-26,43538775071.31405,17651425582.978313,25887349488.335724
BUL,cmcc-cm_rcp45_r1i1p1,GCAM-45,35980283921.72823,17767108564.959724,18213175356.768494
BUL,cmcc-cm_rcp45_r1i1p1,GCAM-ref,31610116804.279205,17948879984.51991,13661236819.759296
BUL,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,27376059508.436172,18977594385.408947,8398465123.027218
BUL,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,27637033679.133526,18959083504.952793,8677950174.180729
BUL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,33987691364.851513,3149668444.2202425,30838022920.631275
BUL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,27665840181.37633,300554716.4371958,27365285464.939133
BUL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,27999583785.820496,3466023941.69156,24533559844.128933
BUL,cmcc-cm_rcp85_r1i1p1,GCAM-26,51171937416.0506,1189242134.329072,49982695281.72153
BUL,cmcc-cm_rcp85_r1i1p1,GCAM-45,40809034287.765274,2372165834.2440367,38436868453.52123
BUL,cmcc-cm_rcp85_r1i1p1,GCAM-ref,30829063061.623352,224042381.29399964,30605020680.329353
BUL,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,25499563881.054462,4445914483.738263,21053649397.3162
BUL,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,24966877229.00734,3039062771.758433,21927814457.24891
BUL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,137776940317.14963,121419292523.15521,16357647793.994413
BUL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,137873599094.9487,123821688521.96808,14051910572.980627
BUL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,134938871850.05025,122376366665.8661,12562505184.18414
BUL,cnrm-cm5_rcp45_r1i1p1,GCAM-26,148314065310.47696,119945693038.60167,28368372271.875282
BUL,cnrm-cm5_rcp45_r1i1p1,GCAM-45,141445416768.88995,120500054523.63448,20945362245.25553
BUL,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,138004696130.7825,121369896785.93036,16634799344.852167
BUL,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,131495738770.76819,120590716012.33781,10905022758.430386
BUL,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,132235229284.61304,121005816674.69498,11229412609.918032
BUL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,486961698205.9459,473782780668.1471,13178917537.798687
BUL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,490538136382.43494,479305961836.0224,11232174546.412432
BUL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,488006666387.6161,478178865527.05475,9827800860.561237
BUL,cnrm-cm5_rcp85_r1i1p1,GCAM-26,483786709223.2573,458515656965.2868,25271052257.970547
BUL,cnrm-cm5_rcp85_r1i1p1,GCAM-45,486265659934.2178,468752330762.49506,17513329171.722683
BUL,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,490079398651.34534,476753606424.6559,13325792226.689222
BUL,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,483803934812.2461,475745428773.1102,8058506039.135897
BUL,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,481869331382.5567,473570325941.8285,8299005440.728215
BUL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,33117688296.27298,11928344398.754206,21189343897.518764
BUL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,30401071263.859215,11871297173.409466,18529774090.44974
BUL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,28599877871.22251,11918256972.219202,16681620899.003305
BUL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,46988529790.45805,12016861947.794224,34971667842.66382
BUL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,38463063165.27491,11913264689.28794,26549798475.98698
BUL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,33335814697.136467,11901521541.596249,21434293155.540237
BUL,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,26678744183.488464,11992820568.820377,14685923614.668087
BUL,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,27087949026.566586,12047772345.875017,15040176680.69158
BUL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,25154588604.902092,0.0,25154588604.902092
BUL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,22160345376.232574,0.0,22160345376.232574
BUL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,19797553529.099033,0.0,19797553529.099033
BUL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,41533002414.65522,0.0,41533002414.65522
BUL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,31511999385.784008,0.0,31511999385.784008
