res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
BUL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,25194730505.259003,0.0,25194730505.259003
BUL,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,17238662644.317932,0.0,17238662644.317932
BUL,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,17656061633.24441,0.0,17656061633.24441
BUL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,45670700099.95149,29057153695.597305,16613546404.354206
BUL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,47509384848.341644,33698777177.378834,13810607670.962831
BUL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,44597125177.33097,32518774965.611458,12078350211.719492
BUL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,59881740612.78142,30953894574.08048,28927846038.70091
BUL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,53456966659.143936,32718559084.66732,20738407574.4766
BUL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,48935447690.0942,33023107195.914467,15912340494.179733
BUL,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,41356121550.85765,30821742374.978912,10534379175.87876
BUL,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,42456438158.7352,31812351435.724205,10644086723.010998
BUL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,92553019148.44165,70354795242.79408,22198223905.6476
BUL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,90219645722.95116,70866795759.76285,19352849963.18833
BUL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,87810076491.4233,70530980145.00818,17279096346.41512
BUL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,107634977568.02155,69983771120.29411,37651206447.72747
BUL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,95181949022.94283,67384970241.83533,27796978781.10748
BUL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,89795269355.53236,67697399245.39108,22097870110.141254
BUL,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,83007471272.25284,68201839157.75402,14805632114.498835
BUL,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,83340616953.99951,68161251795.97904,15179365158.020473
BUL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,19740173603.616047,918287085.2355664,18821886518.380478
BUL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,17188718174.071472,905251624.5227582,16283466549.548716
BUL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,15560874220.514963,898985904.2051787,14661888316.309786
BUL,fgoals-g2_rcp26_r1i1p1,GCAM-26,32903339895.70236,1049994562.913297,31853345332.789066
BUL,fgoals-g2_rcp26_r1i1p1,GCAM-45,24662223879.809334,920510279.3961407,23741713600.413197
BUL,fgoals-g2_rcp26_r1i1p1,GCAM-ref,19943050842.922752,874456399.2585762,19068594443.664173
BUL,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,13652716600.303474,899352007.9458373,12753364592.357637
BUL,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,14009868115.094788,919143028.0978705,13090725086.996918
DNP,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,42093559570.06374,84808622.25671008,42008750947.80703
DNP,access1-0_rcp45_r1i1p1,FORE-SCE-A2,38571899448.90061,35038717.277599245,38536860731.62302
DNP,access1-0_rcp45_r1i1p1,FORE-SCE-B1,35932813620.86916,20003167.424244564,35912810453.444916
DNP,access1-0_rcp45_r1i1p1,GCAM-26,68455484333.132065,512523788.7332274,67942960544.39885
DNP,access1-0_rcp45_r1i1p1,GCAM-45,51838305973.73705,151263679.68327013,51687042294.05378
DNP,access1-0_rcp45_r1i1p1,GCAM-ref,43699961121.80127,171838679.09627077,43528122442.705
DNP,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,31206754415.069763,69966249.44467622,31136788165.625088
DNP,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,31892226126.422897,75567914.08409753,31816658212.3388
DNP,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,47150198764.255035,0.0,47150198764.255035
DNP,access1-0_rcp85_r1i1p1,FORE-SCE-A2,41645221169.20153,0.0,41645221169.20153
DNP,access1-0_rcp85_r1i1p1,FORE-SCE-B1,36924009993.349846,0.0,36924009993.349846
DNP,access1-0_rcp85_r1i1p1,GCAM-26,77622439217.08437,0.0,77622439217.08437
DNP,access1-0_rcp85_r1i1p1,GCAM-45,57757903068.53007,0.0,57757903068.53007
DNP,access1-0_rcp85_r1i1p1,GCAM-ref,47474080005.67412,0.0,47474080005.67412
DNP,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,33204568197.086205,0.0,33204568197.086205
DNP,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,33977445425.020153,0.0,33977445425.020153
DNP,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,29486548323.55263,4713431504.203678,24773116819.348953
DNP,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,25746144895.53526,3283031281.6994333,22463113613.835827
DNP,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,23702811743.22292,4507075830.491999,19195735912.73092
DNP,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,47299920068.5816,5215172567.507019,42084747501.07458
DNP,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,36359553039.38257,4948167195.757497,31411385843.625076
DNP,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,29377232124.881847,4591631888.208771,24785600236.673084
DNP,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,20838418374.82917,4356640503.522893,16481777871.306276
DNP,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,21577152957.897278,4716101613.925897,16861051343.971382
DNP,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,87486613213.24617,42374303443.0179,45112309770.228294
DNP,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,82971088517.69655,42196894592.29651,40774193925.40001
DNP,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,76367209893.44925,40283316644.64789,36083893248.80137
DNP,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,116454926022.26814,45887377318.21591,70567548704.05225
DNP,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,99020370205.90675,43889619943.47343,55130750262.43331
DNP,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,87695801920.26332,42563137139.41631,45132664780.847
DNP,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,73724527672.8307,41353730268.98288,32370797403.847775
DNP,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,74105300892.2496,40899037374.494194,33206263517.7554
DNP,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,55109635614.863365,14682712277.20008,40426923337.66326
DNP,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,49506798734.68523,14255482955.163767,35251315779.52144
DNP,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,46680115768.7025,14727302106.052809,31952813662.649677
DNP,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,81576280556.1248,15120141307.613077,66456139248.51171
DNP,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,65185471542.76871,14642207257.9067,50543264284.86201
DNP,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,54676276450.413994,13984975347.460241,40691301102.95376
DNP,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,43946420762.89418,16709079196.150642,27237341566.74354
DNP,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,43615931090.8757,15102489771.952217,28513441318.9235
DNP,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,54617917934.20395,2101120281.044317,52516797653.15963
DNP,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,49289594561.617676,3222930460.066869,46066664101.55078
DNP,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,44928698192.47803,3655349398.2576227,41273348794.22039
DNP,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,83657408344.24083,2385435822.7181745,81271972521.52267
DNP,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,65564792519.53409,1448675735.5570607,64116116783.97702
DNP,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,54395823450.562645,1335807744.503745,53060015706.05891
DNP,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,40041392609.176735,2012192183.0895743,38029200426.08716
DNP,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,40043667216.40108,1710836885.9751248,38332830330.42595
DNP,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,40568909376.85303,7605280344.986479,32963629031.86655
DNP,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,35031673066.381485,5517296289.694489,29514376776.686993
DNP,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,33855581190.76985,8183942772.292088,25671638418.477776
DNP,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,59917325609.215805,7868430523.922556,52048895085.29326
DNP,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,48539297609.94102,7369857344.801628,41169440265.13938
DNP,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,41089817128.16084,7547667369.654926,33542149758.50592
DNP,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,31206078220.60002,8024323193.908131,23181755026.691895
DNP,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,31704036657.748367,7990524673.092033,23713511984.656334
DNP,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,139465712917.74765,111841804751.19193,27623908166.55577
DNP,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,135648280772.17622,110640304191.09612,25007976581.080105
DNP,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,129467768786.48242,107778369055.46416,21689399731.01823
DNP,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,162856259700.98956,115570801680.80835,47285458020.181206
DNP,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,144776692761.16202,109402792314.54507,35373900446.616936
DNP,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,135383002538.60762,108025240414.77396,27357762123.833652
DNP,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,125864270558.43076,106851131712.93456,19013138845.496166
DNP,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,129364705289.04242,110348216896.4769,19016488392.56551
DNP,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,400227361879.43677,380308638339.8202,19918723539.616714
DNP,canesm2_rcp26_r1i1p1,FORE-SCE-A2,393229886488.4686,375892679296.71985,17337207191.748573
DNP,canesm2_rcp26_r1i1p1,FORE-SCE-B1,389054711788.01746,373573377449.73364,15481334338.28363
DNP,canesm2_rcp26_r1i1p1,GCAM-26,406538608774.57684,371337719756.4541,35200889018.12274
DNP,canesm2_rcp26_r1i1p1,GCAM-45,398775020111.5005,373109620525.89343,25665399585.607132
DNP,canesm2_rcp26_r1i1p1,GCAM-ref,393850887657.2177,373685845341.3148,20165042315.902916
DNP,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,394976367420.8634,381880324913.73596,13096042507.127562
DNP,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,392910729564.0634,379518303368.6978,13392426195.36566
DNP,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,37102178303.11891,13355689447.685291,23746488855.433624
DNP,canesm2_rcp45_r1i1p1,FORE-SCE-A2,36199929511.55893,14984169422.893965,21215760088.664963
DNP,canesm2_rcp45_r1i1p1,FORE-SCE-B1,31717156647.319748,13419536694.713991,18297619952.60575
DNP,canesm2_rcp45_r1i1p1,GCAM-26,57166237687.41365,17582415481.828667,39583822205.58497
DNP,canesm2_rcp45_r1i1p1,GCAM-45,45615433715.32559,15530280617.795855,30085153097.529736
DNP,canesm2_rcp45_r1i1p1,GCAM-ref,39043703893.74166,15495521472.434223,23548182421.307423
DNP,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,30384893561.579353,13851382248.03534,16533511313.544012
DNP,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,30809736506.425274,14553865822.373732,16255870684.051552
DNP,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,662198561456.1145,636565533784.467,25633027671.647316
DNP,canesm2_rcp85_r1i1p1,FORE-SCE-A2,639342803742.2264,615812336055.2188,23530467687.007725
DNP,canesm2_rcp85_r1i1p1,FORE-SCE-B1,643190063331.6722,622839252761.4708,20350810570.20145
DNP,canesm2_rcp85_r1i1p1,GCAM-26,694760548684.697,652590302017.0452,42170246667.651825
DNP,canesm2_rcp85_r1i1p1,GCAM-45,636473054011.2424,602971443862.4027,33501610148.839756
DNP,canesm2_rcp85_r1i1p1,GCAM-ref,625883949405.2322,598943111073.1967,26940838332.035748
DNP,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,637205493107.3147,619092140777.3302,18113352329.984455
DNP,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,637339624639.7888,618832982273.8757,18506642365.913033
DNP,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,96250496877.45093,64145239491.01076,32105257386.440147
DNP,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,85131873513.0095,54025726851.459854,31106146661.54966
DNP,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,85240274247.33829,57888563948.727516,27351710298.610756
DNP,ccsm4_rcp26_r1i1p1,GCAM-26,117886024967.62224,62524397838.229836,55361627129.39239
DNP,ccsm4_rcp26_r1i1p1,GCAM-45,100058803593.99791,57082851496.51897,42975952097.47899
DNP,ccsm4_rcp26_r1i1p1,GCAM-ref,90901786216.9369,55985459633.44894,34916326583.487915
DNP,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,84442515596.95993,60857980516.56285,23584535080.39709
DNP,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,81307054250.25064,56339625590.131,24967428660.119625
DNP,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,55790012503.557274,11070266377.372696,44719746126.18457
DNP,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,46253879349.41216,8561313190.439101,37692566158.97305
DNP,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,43793773111.16761,8570624154.200615,35223148956.966995
DNP,ccsm4_rcp45_r1i1p1,GCAM-26,81858612851.66464,12743275008.787626,69115337842.87703
DNP,ccsm4_rcp45_r1i1p1,GCAM-45,66273595004.2757,12049883344.2967,54223711659.979
DNP,ccsm4_rcp45_r1i1p1,GCAM-ref,58144323146.96907,12817072359.379148,45327250787.589935
DNP,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,42202734870.29901,10302347561.661196,31900387308.637814
DNP,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,41576421379.477066,8705223657.03068,32871197722.446384
DNP,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,63398677867.52603,26961054539.85368,36437623327.67233
DNP,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,58832670987.71765,26691275589.548748,32141395398.16892
DNP,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,53785134762.368385,24452870134.150635,29332264628.217747
DNP,ccsm4_rcp60_r1i1p1,GCAM-26,88971196224.37762,31973924422.281796,56997271802.09584
DNP,ccsm4_rcp60_r1i1p1,GCAM-45,73855580008.29684,29124287857.661144,44731292150.63572
DNP,ccsm4_rcp60_r1i1p1,GCAM-ref,64053798174.38277,26335386281.43107,37718411892.95172
DNP,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,51795410891.3417,24721363693.28849,27074047198.053204
DNP,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,51261287744.658,23780596215.049236,27480691529.608757
DNP,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,120708830010.9141,73563915112.30641,47144914898.60768
DNP,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,112145486967.63142,71187021654.58853,40958465313.04293
DNP,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,108451393274.34297,70644609895.60757,37806783378.73537
DNP,ccsm4_rcp85_r1i1p1,GCAM-26,152473449087.86557,79209194357.56422,73264254730.30138
DNP,ccsm4_rcp85_r1i1p1,GCAM-45,128766086269.77213,72561369254.24126,56204717015.53086
DNP,ccsm4_rcp85_r1i1p1,GCAM-ref,117194538146.21234,71110200350.11633,46084337796.096016
DNP,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,99798630422.27519,66738395028.96237,33060235393.312813
DNP,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,99218864900.26308,65372210249.02371,33846654651.23934
DNP,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,97808714411.69984,55438640465.299545,42370073946.4003
DNP,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,92322819303.176,54430207994.23451,37892611308.941475
DNP,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,87746673069.94244,53306936673.80328,34439736396.13917
DNP,cesm1-bgc_rcp45_r1i1p1,GCAM-26,126702401654.88503,61107088584.97572,65595313069.909294
DNP,cesm1-bgc_rcp45_r1i1p1,GCAM-45,108799452579.47592,57341692722.090416,51457759857.385506
DNP,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,97980310691.56232,55306589171.29202,42673721520.27028
DNP,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,82342545178.81847,51573994670.714966,30768550508.10349
DNP,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,83578591397.82314,52113830492.19255,31464760905.630596
DNP,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,126423935479.60802,93357636702.67828,33066298776.929726
DNP,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,121515969177.74316,92321367155.44188,29194602022.301266
DNP,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,122047144899.65443,94815373315.34966,27231771584.30475
DNP,cesm1-bgc_rcp85_r1i1p1,GCAM-26,155975535705.13168,102371130904.08965,53604404801.042015
DNP,cesm1-bgc_rcp85_r1i1p1,GCAM-45,137617584385.99826,97210925481.6984,40406658904.29982
DNP,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,125200703373.36438,90774378468.21802,34426324905.14638
DNP,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,109278712625.2502,85759369203.80226,23519343421.447968
DNP,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,109471516435.27669,84617302302.3688,24854214132.907906
DNP,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,101161531615.45702,68007497846.09411,33154033769.362896
DNP,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,97940170974.91757,68276701094.77875,29663469880.138866
DNP,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,93558329240.31729,67294043808.94925,26264285431.3681
DNP,cesm1-cam5_rcp26_r1i1p1,GCAM-26,124616951601.52402,71497534345.04,53119417256.48398
DNP,cesm1-cam5_rcp26_r1i1p1,GCAM-45,111879179265.53253,70702910472.96626,41176268792.56628
DNP,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,101484680675.37973,68612764258.19321,32871916417.186554
DNP,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,90468578839.48933,67309897202.970276,23158681636.51909
DNP,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,91156606304.92233,67441817419.969955,23714788884.952385
DNP,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,59666618589.287926,8342634306.94017,51323984282.34775
DNP,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,52970307332.596115,7440618408.761599,45529688923.834526
DNP,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,50173572743.14783,8175493958.15147,41998078784.996376
DNP,cesm1-cam5_rcp45_r1i1p1,GCAM-26,88152300997.78818,9239165556.438812,78913135441.34933
DNP,cesm1-cam5_rcp45_r1i1p1,GCAM-45,70639028321.5946,8149774489.137038,62489253832.45755
DNP,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,61025316464.06247,8813135285.058105,52212181179.004364
DNP,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,45273688692.92401,7641462360.84835,37632226332.07567
DNP,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,46844290244.7145,8386652650.317251,38457637594.39725
DNP,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,198327764877.9887,147717309118.12976,50610455759.858955
DNP,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,190191315884.83157,145080633811.74713,45110682073.08442
DNP,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,185834729321.41254,144543318751.8908,41291410569.52175
DNP,cesm1-cam5_rcp60_r1i1p1,GCAM-26,229920776371.2716,152233464914.47995,77687311456.79172
DNP,cesm1-cam5_rcp60_r1i1p1,GCAM-45,211669258045.45966,150434153753.9219,61235104291.53772
DNP,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,196724117127.8937,145562422252.18954,51161694875.70413
DNP,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,178837547896.40256,142098578195.80872,36738969700.593895
DNP,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,180467204218.34393,142751312040.28226,37715892178.06171
DNP,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,176630035589.94907,130645423455.91354,45984612134.035484
DNP,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,163476787708.90277,124280081537.18411,39196706171.71862
DNP,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,164692258000.91492,126941328754.6744,37750929246.2405
DNP,cesm1-cam5_rcp85_r1i1p1,GCAM-26,218633116263.11966,146123345222.60306,72509771040.51653
DNP,cesm1-cam5_rcp85_r1i1p1,GCAM-45,197538405092.98752,140292197207.36536,57246207885.62216
DNP,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,176316886828.62265,130313941660.08551,46002945168.53715
DNP,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,150530470791.1668,119241700174.48396,31288770616.682823
DNP,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,152381209339.2367,119317189814.55115,33064019524.685566
DNP,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,54243481752.99043,4253894646.695077,49989587106.29535
DNP,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,49311408046.437416,5548060282.177026,43763347764.26039
DNP,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,43190177395.50178,4239820878.0751915,38950356517.42659
DNP,cmcc-cm_rcp45_r1i1p1,GCAM-26,83793698001.37514,4480160412.2258415,79313537589.14929
DNP,cmcc-cm_rcp45_r1i1p1,GCAM-45,65055380136.751884,5215242543.449809,59840137593.302086
DNP,cmcc-cm_rcp45_r1i1p1,GCAM-ref,53946898197.43198,4784216193.697391,49162682003.73458
DNP,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,39471310797.45174,4378270261.980604,35093040535.47112
DNP,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,39919678631.892365,4325889553.473312,35593789078.41905
DNP,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,45193165468.62918,294995977.4179042,44898169491.21127
DNP,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,38932573048.71637,581051675.2803457,38351521373.43602
DNP,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,36440782551.685165,334724205.8791676,36106058345.806
DNP,cmcc-cm_rcp85_r1i1p1,GCAM-26,70281612536.53963,564835961.9787023,69716776574.56091
DNP,cmcc-cm_rcp85_r1i1p1,GCAM-45,53854951370.31855,408249821.39964193,53446701548.91891
DNP,cmcc-cm_rcp85_r1i1p1,GCAM-ref,44782854729.62071,370872815.0776682,44411981914.54304
DNP,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,30076320699.014347,152496940.00444722,29923823759.009895
DNP,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,30722964005.620327,163965920.4146945,30558998085.20563
DNP,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,111935101553.50403,83932290153.51132,28002811399.992714
DNP,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,174149370503.53506,149186733886.60703,24962636616.92807
DNP,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,99588029759.04842,77164916811.25366,22423112947.794697
