res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
DNP,cnrm-cm5_rcp45_r1i1p1,GCAM-26,195172120834.6396,151267987345.3138,43904133489.32565
DNP,cnrm-cm5_rcp45_r1i1p1,GCAM-45,121208658699.17325,86728707199.32565,34479951499.84757
DNP,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,154747193315.52475,126516755998.81165,28230437316.713196
DNP,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,156594948856.76617,135828011644.85706,20766937211.909103
DNP,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,118784494778.2378,97928385795.78293,20856108982.45485
DNP,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,444661088822.326,425833706915.7448,18827381906.581158
DNP,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,435037918155.78546,418736533489.55115,16301384666.234316
DNP,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,436374089855.9212,422066425321.79205,14307664534.12911
DNP,cnrm-cm5_rcp85_r1i1p1,GCAM-26,448693542207.0231,415783751188.2267,32909791018.796432
DNP,cnrm-cm5_rcp85_r1i1p1,GCAM-45,441617313958.3761,417628153300.80786,23989160657.568188
DNP,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,434998126453.7596,416303690893.85754,18694435559.902153
DNP,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,436410303081.4205,424364947633.11725,12045355448.303272
DNP,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,420205939475.11536,407257545746.29767,12948393728.817604
DNP,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,132496821207.1465,101254620152.98521,31242201054.161255
DNP,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,126476891838.30885,98821030321.06493,27655861517.2439
DNP,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,121757552569.6447,95949919007.46977,25807633562.174892
DNP,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,157886550878.74777,104947940664.06439,52938610214.68341
DNP,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,142316035905.8706,102383188047.17389,39932847858.69668
DNP,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,131327572068.61389,98625869270.47014,32701702798.143723
DNP,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,120668692048.16692,98419524116.1287,22249167932.038223
DNP,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,120698769421.77092,97795155141.63501,22903614280.13593
DNP,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,31951295562.232613,6812212276.398575,25139083285.834034
DNP,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,28309123934.65053,6893100120.686037,21416023813.964485
DNP,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,26425010268.205696,7719351266.00301,18705659002.20269
DNP,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,50204132644.73051,6311418866.109236,43892713778.621284
DNP,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,39361556017.184265,7281286338.243216,32080269678.94104
DNP,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,33915729202.18395,8654415965.92915,25261313236.2548
DNP,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,26142596375.61243,9435752840.267643,16706843535.344788
DNP,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,25437275837.372982,8328136995.289907,17109138842.08307
DNP,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,33622392971.49048,5802851154.777489,27819541816.712997
DNP,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,30852644478.81437,6875993014.846715,23976651463.967667
DNP,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,28359698928.82497,6734246444.703502,21625452484.121468
DNP,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,51550326250.08709,4241228699.8874764,47309097550.19962
DNP,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,39212644402.90092,5217891704.14817,33994752698.75275
DNP,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,33303641889.516464,5456150796.811728,27847491092.704735
DNP,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,25920536295.92673,7231595386.868832,18688940909.05789
DNP,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,26583523794.179096,7318232677.456866,19265291116.72223
DNP,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,106380321787.84695,70630723586.66977,35749598201.17716
DNP,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,127678365232.73045,98066863526.52048,29611501706.209988
DNP,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,120702841965.66637,92102295130.79457,28600546834.871746
DNP,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,131675228759.70103,73382004050.0514,58293224709.649635
DNP,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,116978276507.19753,72612227833.95642,44366048673.24114
DNP,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,128797661829.13951,94219786636.4466,34577875192.69292
DNP,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,99158957459.05353,74009751025.75838,25149206433.295155
DNP,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,92875771065.07428,66910862631.76393,25964908433.310356
DNP,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,41889542290.47487,14033877004.120054,27855665286.354824
DNP,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,37655763830.99958,12732103724.957514,24923660106.042088
DNP,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,36793891588.121315,13082983669.07595,23710907919.045372
DNP,fgoals-g2_rcp26_r1i1p1,GCAM-26,61031921195.42393,15653757573.869051,45378163621.55486
DNP,fgoals-g2_rcp26_r1i1p1,GCAM-45,49721385203.86663,15302963875.401451,34418421328.465164
DNP,fgoals-g2_rcp26_r1i1p1,GCAM-ref,43108522947.423775,14096634613.166777,29011888334.256985
DNP,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,32476239491.633514,12848206618.76038,19628032872.873127
DNP,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,32956648453.64634,12851659208.964851,20104989244.681488
EXC,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,4981005967.43794,352420393.84239525,4628585573.595546
EXC,access1-0_rcp45_r1i1p1,FORE-SCE-A2,4406202547.118471,475732068.150669,3930470478.967803
EXC,access1-0_rcp45_r1i1p1,FORE-SCE-B1,3734539348.068356,594059669.2166839,3140479678.851672
EXC,access1-0_rcp45_r1i1p1,GCAM-26,10409011949.616,113670573.77379861,10295341375.842201
EXC,access1-0_rcp45_r1i1p1,GCAM-45,6849867407.174362,246709092.2073932,6603158314.9669695
EXC,access1-0_rcp45_r1i1p1,GCAM-ref,4727014749.56375,311160366.2416077,4415854383.322144
EXC,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,3023270078.1595926,631440921.569932,2391829156.58966
EXC,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,3119568911.172053,627461582.5650384,2492107328.607014
EXC,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,9888823923.682688,17706743.593779176,9871117180.08891
EXC,access1-0_rcp85_r1i1p1,FORE-SCE-A2,7355157653.422159,73378199.62490521,7281779453.797254
EXC,access1-0_rcp85_r1i1p1,FORE-SCE-B1,6542830884.047169,26896202.317419015,6515934681.72975
EXC,access1-0_rcp85_r1i1p1,GCAM-26,18002646027.772434,32149373.755841225,17970496654.016594
EXC,access1-0_rcp85_r1i1p1,GCAM-45,12351080278.018904,9940246.603999004,12341140031.414906
EXC,access1-0_rcp85_r1i1p1,GCAM-ref,9052781662.108377,12238167.84036535,9040543494.268011
EXC,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,4863483922.225561,18725489.810585715,4844758432.414976
EXC,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,5397523344.487243,55280777.80792901,5342242566.679314
EXC,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,6239275628.353855,638677350.2060848,5600598278.147771
EXC,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,5285242016.172102,638179244.1619537,4647062772.010149
EXC,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,4738522980.12053,591468396.0267481,4147054584.093782
EXC,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,12605352739.026583,626137822.1973002,11979214916.829283
EXC,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,8585734842.009317,637975207.0311549,7947759634.978163
EXC,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,6251133681.267973,646461468.2122631,5604672213.05571
EXC,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,3670144294.464297,676923868.849284,2993220425.615013
EXC,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,3835915226.1437383,743034195.2717364,3092881030.8720016
EXC,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,9669655947.580223,4003546666.753028,5666109280.827193
EXC,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,9290610906.81266,4445178432.174541,4845432474.638117
EXC,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,8524310089.826533,4435953804.577445,4088356285.2490873
EXC,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,17020915960.28068,5226043700.630488,11794872259.650194
EXC,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,13073552762.202362,5153210002.794873,7920342759.407492
EXC,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,10725282147.926516,5103288239.527585,5621993908.398931
EXC,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,7231678377.7808895,4094310840.7360363,3137367537.0448537
EXC,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,7325564308.895304,4077343921.7308416,3248220387.1644626
EXC,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,14884172779.45994,3402771227.390358,11481401552.06958
EXC,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,12103657751.746838,2869671301.4855537,9233986450.261288
EXC,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,12931253418.062012,3886372097.320533,9044881320.741482
EXC,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,25015690450.395847,3120001495.2822075,21895688955.11364
EXC,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,19333790638.598602,3149290251.6744795,16184500386.924124
EXC,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,14894316318.44285,3429936922.428611,11464379396.014242
EXC,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,9733931872.343391,2984904706.896185,6749027165.447206
EXC,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,9978559868.160337,2986011110.132045,6992548758.028294
EXC,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,9345654029.961714,36698154.14338718,9308955875.818327
EXC,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,8302017895.154376,0.0,8302017895.154376
EXC,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,6966169728.898769,40907541.9083847,6925262186.990385
EXC,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,17439060184.362774,0.0,17439060184.362774
EXC,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,12331050343.178585,0.0,12331050343.178585
EXC,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,9386907060.256306,153862341.01028603,9233044719.24602
EXC,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,5651351949.547521,75090774.82038574,5576261174.727136
EXC,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,5831039038.682453,74701277.58158141,5756337761.100872
EXC,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,6665656421.059355,1183828230.882598,5481828190.176756
EXC,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,5086592827.785045,664518684.9367316,4422074142.848313
EXC,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,4634293400.780462,975666314.4950873,3658627086.285376
EXC,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,11751034914.71597,26880359.896286428,11724154554.819683
EXC,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,8375193166.818399,514734371.8762899,7860458794.942108
EXC,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,5836687431.648014,115435515.07364863,5721251916.574366
EXC,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,4086440676.0956154,1106374651.0712433,2980066025.024374
EXC,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,4092781218.4457603,995958099.126623,3096823119.319136
EXC,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,34748823429.56395,29543248412.50405,5205575017.059897
EXC,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,35474947670.08015,31079784471.433765,4395163198.646379
EXC,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,36538815058.75604,33024547188.541294,3514267870.214775
EXC,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,38080053184.7216,26364607808.723682,11715445375.997929
EXC,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,35498881243.060776,28034364328.366882,7464516914.693893
EXC,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,35337446873.35898,30292705376.451958,5044741496.907015
EXC,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,35694271620.317154,33188238929.47816,2506032690.838992
EXC,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,38615879228.56241,35925689550.42639,2690189678.1360307
EXC,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,84195650674.3752,79681564885.09486,4514085789.280334
EXC,canesm2_rcp26_r1i1p1,FORE-SCE-A2,84804359518.19884,81197935744.86673,3606423773.332099
EXC,canesm2_rcp26_r1i1p1,FORE-SCE-B1,85445694374.34187,82390385851.3101,3055308523.0317535
EXC,canesm2_rcp26_r1i1p1,GCAM-26,84596694533.41748,74553634643.65343,10043059889.764025
EXC,canesm2_rcp26_r1i1p1,GCAM-45,82037346826.7524,75598637433.72089,6438709393.03154
EXC,canesm2_rcp26_r1i1p1,GCAM-ref,81777635947.76787,77173840118.95317,4603795828.81467
EXC,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,85282180567.70966,82881258109.82611,2400922457.8835597
EXC,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,84778528961.00946,82264388984.99629,2514139976.0131936
EXC,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,4051534819.9644647,21796706.82421438,4029738113.14025
EXC,canesm2_rcp45_r1i1p1,FORE-SCE-A2,3443829140.716354,0.0,3443829140.716354
EXC,canesm2_rcp45_r1i1p1,FORE-SCE-B1,2797328606.3631845,5640860.010395227,2791687746.352789
EXC,canesm2_rcp45_r1i1p1,GCAM-26,8841809106.217396,5041861.702583265,8836767244.514812
EXC,canesm2_rcp45_r1i1p1,GCAM-45,5708998910.917676,22695136.106712196,5686303774.810964
EXC,canesm2_rcp45_r1i1p1,GCAM-ref,3983803301.361555,0.0,3983803301.361555
EXC,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,2143921238.9367912,0.0,2143921238.9367912
EXC,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,2227240328.1245847,0.0,2227240328.1245847
EXC,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,187805688151.69083,181852332596.14392,5953355555.546989
EXC,canesm2_rcp85_r1i1p1,FORE-SCE-A2,191159065238.37024,186115238098.74115,5043827139.629086
EXC,canesm2_rcp85_r1i1p1,FORE-SCE-B1,192163662673.902,188059861931.78616,4103800742.1158776
EXC,canesm2_rcp85_r1i1p1,GCAM-26,168819538702.41833,157102733146.9793,11716805555.439077
EXC,canesm2_rcp85_r1i1p1,GCAM-45,175223279257.48618,167113380253.0877,8109899004.398423
EXC,canesm2_rcp85_r1i1p1,GCAM-ref,185256970930.61588,179392846147.73776,5864124782.87817
EXC,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,203222221951.09756,199931465232.0553,3290756719.0422873
EXC,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,189645111492.76398,186185912536.47876,3459198956.285221
EXC,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,9085664139.183466,3446677874.265581,5638986264.917886
EXC,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,10547735615.206043,5422159079.102517,5125576536.103528
EXC,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,10062599621.72361,5961638053.3195095,4100961568.4041033
EXC,ccsm4_rcp26_r1i1p1,GCAM-26,16107537293.541388,3852010785.1058645,12255526508.435526
EXC,ccsm4_rcp26_r1i1p1,GCAM-45,12656605543.015154,4186364016.8529224,8470241526.1622305
EXC,ccsm4_rcp26_r1i1p1,GCAM-ref,9718368012.22069,3833823398.3405848,5884544613.880101
EXC,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,11598479912.71504,8327268864.957169,3271211047.757869
EXC,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,10589490631.549034,7212349451.378616,3377141180.170416
EXC,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,6525604591.325566,133573261.43649353,6392031329.889071
EXC,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,5480087101.608098,335987005.10966134,5144100096.498437
EXC,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,4850486619.8995495,576418806.4743446,4274067813.4252048
EXC,ccsm4_rcp45_r1i1p1,GCAM-26,12783403927.373667,108484101.18951742,12674919826.184149
EXC,ccsm4_rcp45_r1i1p1,GCAM-45,8934701107.640009,125089860.69372568,8809611246.946283
EXC,ccsm4_rcp45_r1i1p1,GCAM-ref,6804770526.061984,130451912.91481315,6674318613.14717
EXC,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,4194552482.213565,442514031.98490494,3752038450.22866
EXC,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,4144237443.3573933,411914990.0320724,3732322453.325321
EXC,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,8073768669.671848,3081589038.682676,4992179630.989173
EXC,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,7562574851.843831,3577450893.7632422,3985123958.080589
EXC,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,7245879650.092437,3768008063.5000777,3477871586.592361
EXC,ccsm4_rcp60_r1i1p1,GCAM-26,11527214310.488243,1409236904.716677,10117977405.771568
EXC,ccsm4_rcp60_r1i1p1,GCAM-45,9366921667.375582,2420955146.3086457,6945966521.066937
EXC,ccsm4_rcp60_r1i1p1,GCAM-ref,8467102656.955815,3180677382.5159597,5286425274.439857
EXC,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,7480099334.838555,4604653535.164475,2875445799.6740794
EXC,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,7539549663.02421,4552148177.614883,2987401485.409325
EXC,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,19566354433.986267,10971440824.071075,8594913609.915195
EXC,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,18462636614.949966,11074284864.316101,7388351750.633865
EXC,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,18106619808.85335,11596944137.223793,6509675671.62956
EXC,ccsm4_rcp85_r1i1p1,GCAM-26,25424014114.941784,9403726080.34531,16020288034.59647
EXC,ccsm4_rcp85_r1i1p1,GCAM-45,21633286718.52791,10078801527.193226,11554485191.334686
EXC,ccsm4_rcp85_r1i1p1,GCAM-ref,19738036138.197777,10940212377.417929,8797823760.779852
EXC,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,17399820934.310287,12154621828.618847,5245199105.691438
EXC,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,17583608107.43732,12168115353.986485,5415492753.450834
EXC,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,17632513717.235672,10954269116.22602,6678244601.009651
EXC,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,16814614797.804068,10980753328.277058,5833861469.52701
EXC,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,16654792800.17922,11832260692.943623,4822532107.235596
EXC,cesm1-bgc_rcp45_r1i1p1,GCAM-26,22633053419.538685,9909268795.098455,12723784624.440235
EXC,cesm1-bgc_rcp45_r1i1p1,GCAM-45,19228822341.991024,10334767683.359116,8894054658.6319
EXC,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,17905634604.11179,11343312135.522038,6562322468.589756
EXC,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,16537801885.67203,12516479216.623148,4021322669.0488806
EXC,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,16607173513.141577,12457573827.061724,4149599686.079852
EXC,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,28671944051.30812,25604941089.57974,3067002961.728382
EXC,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,27854189261.351627,25444501902.511726,2409687358.839909
EXC,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,28279989104.651768,26121387118.97796,2158601985.6738143
EXC,cesm1-bgc_rcp85_r1i1p1,GCAM-26,29627641921.163643,22664250858.830894,6963391062.332742
EXC,cesm1-bgc_rcp85_r1i1p1,GCAM-45,27889513070.382862,23292788305.994278,4596724764.388587
EXC,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,28828916854.659035,25644725867.234566,3184190987.424468
EXC,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,29638452513.92513,28009603015.809586,1628849498.1155457
EXC,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,29589650763.064472,27874597364.803524,1715053398.2609456
EXC,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,12223173505.075315,2150273794.4257674,10072899710.649546
EXC,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,11194967545.776896,2409307999.9999933,8785659545.776901
EXC,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,10678727266.464975,2547782219.351311,8130945047.113663
EXC,cesm1-cam5_rcp26_r1i1p1,GCAM-26,18060240349.57192,1047643399.4031248,17012596950.168793
EXC,cesm1-cam5_rcp26_r1i1p1,GCAM-45,14435659325.043806,1721833999.9999967,12713825325.04381
EXC,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,12244099025.346912,2255875810.3988905,9988223214.948025
EXC,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,9854655560.133625,3048352795.5316386,6806302764.601987
EXC,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,10181028455.221478,2866822140.518253,7314206314.703223
EXC,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,12504184878.579378,0.0,12504184878.579378
EXC,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,10376237159.834564,0.0,10376237159.834564
EXC,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,9578045957.05622,0.0,9578045957.05622
EXC,cesm1-cam5_rcp45_r1i1p1,GCAM-26,20638852962.745953,0.0,20638852962.745953
EXC,cesm1-cam5_rcp45_r1i1p1,GCAM-45,15526154612.373493,0.0,15526154612.373493
EXC,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,12496429708.921522,0.0,12496429708.921522
EXC,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,8579741563.986018,0.0,8579741563.986018
EXC,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,8941434521.558907,0.0,8941434521.558907
EXC,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,13743324952.451813,2786285175.271997,10957039777.179815
EXC,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,12338568296.582737,2579021938.7173405,9759546357.865396
EXC,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,11184356322.68454,2720353903.4152184,8464002419.2693205
EXC,cesm1-cam5_rcp60_r1i1p1,GCAM-26,21844304543.41094,2019465797.9553113,19824838745.45563
EXC,cesm1-cam5_rcp60_r1i1p1,GCAM-45,17021303817.532282,2897510677.5680685,14123793139.964216
EXC,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,13626524361.33379,2175176620.9479322,11451347740.38586
EXC,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,10006791828.170013,2761176363.592327,7245615464.577683
EXC,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,10234194044.258001,2774679917.011506,7459514127.2465
EXC,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,32752728153.052933,17638554339.0589,15114173813.994032
