res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
EXC,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,31152457328.43131,18219149177.81339,12933308150.617916
EXC,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,29928473391.324284,18159760865.79986,11768712525.524422
EXC,cesm1-cam5_rcp85_r1i1p1,GCAM-26,41698900902.62682,17579634954.570374,24119265948.05646
EXC,cesm1-cam5_rcp85_r1i1p1,GCAM-45,36977576638.698074,17923535934.14725,19054040704.550823
EXC,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,32831165507.15054,17934662252.25937,14896503254.891178
EXC,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,28023545721.287598,18183743517.60677,9839802203.680824
EXC,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,28250889639.390575,18158186347.32931,10092703292.061258
EXC,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,10733222526.42072,2277577287.9858103,8455645238.434908
EXC,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,9270460722.52303,2036708499.3235812,7233752223.1994505
EXC,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,8465470174.819259,2533283843.7082334,5932186331.111026
EXC,cmcc-cm_rcp45_r1i1p1,GCAM-26,19076902860.521656,2417624092.124964,16659278768.39669
EXC,cmcc-cm_rcp45_r1i1p1,GCAM-45,13782788225.160471,2382502118.1763325,11400286106.984142
EXC,cmcc-cm_rcp45_r1i1p1,GCAM-ref,10671975516.845814,2349653235.3748736,8322322281.470939
EXC,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,7043295141.840165,2321832944.5554,4721462197.284764
EXC,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,7230028636.086762,2323315301.4334636,4906713334.653299
EXC,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,11671862473.056343,430801689.6001247,11241060783.456219
EXC,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,8980110468.889006,473770477.53794956,8506339991.351056
EXC,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,8156921836.691435,464491027.7308538,7692430808.960582
EXC,cmcc-cm_rcp85_r1i1p1,GCAM-26,21807499064.24948,422489432.3512006,21385009631.89828
EXC,cmcc-cm_rcp85_r1i1p1,GCAM-45,13551549170.462418,409937607.5257407,13141611562.93668
EXC,cmcc-cm_rcp85_r1i1p1,GCAM-ref,10630561118.746277,475924055.8517846,10154637062.894493
EXC,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,6139024277.623452,487120465.35107,5651903812.272381
EXC,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,6323690039.634333,486783462.4993549,5836906577.134977
EXC,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,17348965713.626656,13223608376.977644,4125357336.64901
EXC,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,16308327486.183672,12946393457.199087,3361934028.984586
EXC,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,18231112126.528603,15344197342.88546,2886914783.6431446
EXC,cnrm-cm5_rcp45_r1i1p1,GCAM-26,18680165425.128525,10423090338.663319,8257075086.465212
EXC,cnrm-cm5_rcp45_r1i1p1,GCAM-45,19119572176.683662,13575711188.778507,5543860987.905154
EXC,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,13282522463.65825,9203547529.884357,4078974933.7738943
EXC,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,19472086495.58692,17072697709.31601,2399388786.270913
EXC,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,19421151040.635025,16940507019.87315,2480644020.7618823
EXC,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,119704969371.4299,116488030922.96504,3216938448.464847
EXC,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,121382199477.45721,118738190984.03928,2644008493.417955
EXC,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,123538295631.9063,121409092744.7069,2129202887.1993957
EXC,cnrm-cm5_rcp85_r1i1p1,GCAM-26,114369777215.50858,106497295813.90074,7872481401.607839
EXC,cnrm-cm5_rcp85_r1i1p1,GCAM-45,120512270685.95018,115381317700.5653,5130952985.384881
EXC,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,124080585243.52847,120627924124.5547,3452661118.973782
EXC,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,132463908169.39406,130846453262.5424,1617454906.8516927
EXC,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,125684413578.33742,124055854043.41698,1628559534.9204862
EXC,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,47212677936.51309,39924420950.71408,7288256985.798997
EXC,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,48772891612.76876,43404260739.88319,5368630872.885563
EXC,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,48360421702.662125,43719000420.85551,4641421281.8066025
EXC,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,49714802726.44464,36036905957.67607,13677896768.76857
EXC,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,47450411189.0097,37690079673.50679,9760331515.502913
EXC,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,47424790052.90348,40191366432.84367,7233423620.059809
EXC,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,42055605529.5891,37810014978.01919,4245590551.5699124
EXC,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,49289803611.938385,45270926081.56037,4018877530.378009
EXC,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,7490971664.228582,297380833.23721606,7193590830.991366
EXC,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,5945073180.636769,115987101.74076787,5829086078.896003
EXC,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,5581750511.998093,726797327.4728034,4854953184.52529
EXC,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,15980937084.225348,0.0,15980937084.225348
EXC,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,10285579260.859777,53635151.82838019,10231944109.031397
EXC,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,7635019543.671795,75346986.96007182,7559672556.711722
EXC,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,4437475216.1470375,277068728.85278404,4160406487.2942533
EXC,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,5064917893.463403,806253531.8686521,4258664361.5947504
EXC,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,7876949172.933798,1304199894.2865129,6572749278.647288
EXC,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,7209616049.474804,1622376318.0278208,5587239731.446983
EXC,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,5209325409.216973,629877353.5842528,4579448055.63272
EXC,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,14690596722.198105,561184332.6494479,14129412389.548658
EXC,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,10418001377.386856,1360408382.2059536,9057592995.180902
EXC,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,7395823606.995029,670115418.9890902,6725708188.00594
EXC,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,5324672241.365294,1702806984.0595882,3621865257.305708
EXC,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,5221419880.017309,1446017566.1028912,3775402313.9144187
EXC,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,34677514969.83642,28768799242.945873,5908715726.890529
EXC,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,34185966955.128727,29403573318.928917,4782393636.199814
EXC,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,41608841025.29969,37592514992.488014,4016326032.8116736
EXC,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,35655819341.86212,22931206309.826744,12724613032.035383
EXC,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,33929130133.58344,25520392251.266,8408737882.317444
EXC,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,40559236130.198814,34498122650.82482,6061113479.373989
EXC,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,43040787541.14973,39736331238.00761,3304456303.1421266
EXC,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,39845563256.164856,36450502330.26364,3395060925.9012146
EXC,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,4721168240.593361,928236654.6490136,3792931585.944348
EXC,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,3813529874.2875457,798145215.8468192,3015384658.440726
EXC,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,3705868068.1315312,1008841523.1828532,2697026544.948676
EXC,fgoals-g2_rcp26_r1i1p1,GCAM-26,9493651446.463257,845585025.6337448,8648066420.829512
EXC,fgoals-g2_rcp26_r1i1p1,GCAM-45,6438009608.224573,920142921.9036459,5517866686.320929
EXC,fgoals-g2_rcp26_r1i1p1,GCAM-ref,4919731184.67983,963418010.085662,3956313174.594168
EXC,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,2543693112.1364946,462305771.81410956,2081387340.3223858
EXC,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,3041411328.930292,729895275.1148665,2311516053.815424
FOL,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,45206777531.54765,8577333999.999999,36629443531.547646
FOL,access1-0_rcp45_r1i1p1,FORE-SCE-A2,38301586602.076775,8577333999.999997,29724252602.07678
FOL,access1-0_rcp45_r1i1p1,FORE-SCE-B1,33015955734.659737,8577334000.0,24438621734.659725
FOL,access1-0_rcp45_r1i1p1,GCAM-26,87597564545.24089,8577334000.000002,79020230545.24089
FOL,access1-0_rcp45_r1i1p1,GCAM-45,60632866769.52714,8577333999.99999,52055532769.52714
FOL,access1-0_rcp45_r1i1p1,GCAM-ref,45128670075.4351,8577334000.000009,36551336075.43508
FOL,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,27471957360.768417,8577334000.000015,18894623360.768406
FOL,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,28339214453.44937,8577334000.000009,19761880453.449364
FOL,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,67511173299.21445,0.0,67511173299.21445
FOL,access1-0_rcp85_r1i1p1,FORE-SCE-A2,56275879148.96977,0.0,56275879148.96977
FOL,access1-0_rcp85_r1i1p1,FORE-SCE-B1,48605229075.62321,0.0,48605229075.62321
FOL,access1-0_rcp85_r1i1p1,GCAM-26,137763945103.71246,0.0,137763945103.71246
FOL,access1-0_rcp85_r1i1p1,GCAM-45,95750086763.54054,0.0,95750086763.54054
FOL,access1-0_rcp85_r1i1p1,GCAM-ref,69008692581.28595,0.0,69008692581.28595
FOL,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,40099474067.30322,0.0,40099474067.30322
FOL,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,39243497254.53735,0.0,39243497254.53735
FOL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,58398195420.25392,1185214000.0000014,57212981420.25392
FOL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,47665305905.04536,1185213999.9999955,46480091905.04535
FOL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,40741727367.936935,1185214000.0000014,39556513367.936935
FOL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,112292179147.18488,1185214000.0000014,111106965147.18488
FOL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,78405779481.60849,1185214000.0000014,77220565481.60849
FOL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,56699234695.788345,1185214000.0000043,55514020695.78834
FOL,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,34372055030.63545,1185213999.9999986,33186841030.635452
FOL,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,35056193186.64022,1185213999.9999955,33870979186.640224
FOL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,67405991913.07044,4381742855.477223,63024249057.59322
FOL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,58878817757.916794,4702966704.323591,54175851053.59319
FOL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,50277416501.778854,4604815765.24353,45672600736.53533
FOL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,129674860862.33658,5728758552.913037,123946102309.42355
FOL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,92317280370.14656,5787741589.774977,86529538780.37158
FOL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,66028692615.59664,4036281090.4060693,61992411525.19056
FOL,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,43183465945.37054,6168238333.744367,37015227611.62616
FOL,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,42264915809.675186,4736703107.962831,37528212701.71236
FOL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,77510279368.93869,5250824000.000013,72259455368.93867
FOL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,66621172979.27381,5250824000.000002,61370348979.273796
FOL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,57780994796.57876,5250824000.000005,52530170796.578766
FOL,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,139551740157.16104,5250824000.000011,134300916157.16104
FOL,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,101934575119.37622,5250824000.000006,96683751119.37625
FOL,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,78630432788.17093,5250823999.99999,73379608788.17093
FOL,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,49577948445.75288,5250824000.000008,44327124445.75287
FOL,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,51113849183.99413,5250824000.000005,45863025183.99413
FOL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,66363616519.22908,7686599248.730141,58677017270.49895
FOL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,57342636704.21084,6337831470.998686,51004805233.21215
FOL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,51153907474.527725,7808013417.481038,43345894057.04669
FOL,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,120078289447.25102,4878904138.894505,115199385308.3565
FOL,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,86370674785.30688,6576369016.566448,79794305768.74042
FOL,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,65487262235.1235,6599720957.310216,58887541277.81328
FOL,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,42086731422.46303,6732015478.61498,35354715943.848045
FOL,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,42058254195.64931,6670083349.1479025,35388170846.50141
FOL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,53000451856.60744,2886166570.9368825,50114285285.67055
FOL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,45612020189.37197,4543916846.189604,41068103343.182365
FOL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,39454906602.04449,4701262170.226508,34753644431.81797
FOL,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,102328816500.19547,1596252999.999997,100732563500.1955
FOL,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,71010354267.54848,1596253000.0000057,69414101267.54846
FOL,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,53719756404.80008,2456558576.1193037,51263197828.680786
FOL,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,33636738824.4893,5205639210.644082,28431099613.84522
FOL,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,34544271811.11596,4991965868.621605,29552305942.49435
FOL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,138489074165.65836,81894940824.39537,56594133341.26298
FOL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,130633735908.1798,82204744999.99997,48428990908.17985
FOL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,121857227873.21112,82204745000.00003,39652482873.2111
FOL,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,194964805033.71616,80859314999.99998,114105490033.7162
FOL,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,158844729367.78232,80911785074.7183,77932944293.06403
FOL,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,137086706137.84755,81930236159.08482,55156469978.76275
FOL,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,113162489712.63559,82204744999.99998,30957744712.635574
FOL,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,114311062191.17427,82204745000.0,32106317191.174244
FOL,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,103101528441.0002,48745214769.151245,54356313671.84889
FOL,canesm2_rcp26_r1i1p1,FORE-SCE-A2,91541013277.34521,46391153021.458145,45149860255.887085
FOL,canesm2_rcp26_r1i1p1,FORE-SCE-B1,86384655946.60583,47669354388.49615,38715301558.1097
FOL,canesm2_rcp26_r1i1p1,GCAM-26,153896095045.74362,47293097947.24754,106602997098.49605
FOL,canesm2_rcp26_r1i1p1,GCAM-45,121962939682.16399,48046124999.75725,73916814682.40675
FOL,canesm2_rcp26_r1i1p1,GCAM-ref,96617342304.71623,41904257513.90885,54713084790.807434
FOL,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,77508045039.70992,46139038732.30653,31369006307.4034
FOL,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,76272316057.77419,43895765810.22409,32376550247.550083
FOL,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,94300140996.58998,24511730273.283707,69788410723.3063
FOL,canesm2_rcp45_r1i1p1,FORE-SCE-A2,82967838193.53973,25302518889.751564,57665319303.78816
FOL,canesm2_rcp45_r1i1p1,FORE-SCE-B1,76242997376.81361,25715213541.33727,50527783835.476326
FOL,canesm2_rcp45_r1i1p1,GCAM-26,149210323367.50827,24299817638.233353,124910505729.27492
FOL,canesm2_rcp45_r1i1p1,GCAM-45,114838442325.30661,24841299651.14231,89997142674.16432
FOL,canesm2_rcp45_r1i1p1,GCAM-ref,94137226955.73032,25871006546.18448,68266220409.54585
FOL,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,68064104802.36723,26330171530.103775,41733933272.26346
FOL,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,68003047712.45464,24572492074.218323,43430555638.236336
FOL,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,515248703096.9601,454956548468.64624,60292154628.314
FOL,canesm2_rcp85_r1i1p1,FORE-SCE-A2,507467685809.9672,456222907510.15344,51244778299.81367
FOL,canesm2_rcp85_r1i1p1,FORE-SCE-B1,500585150601.3896,457138114666.538,43447035934.851654
FOL,canesm2_rcp85_r1i1p1,GCAM-26,568504554781.5275,452687644700.10944,115816910081.418
FOL,canesm2_rcp85_r1i1p1,GCAM-45,534872589075.3708,453439011627.3745,81433577447.99629
FOL,canesm2_rcp85_r1i1p1,GCAM-ref,515414879449.0122,454810552405.8629,60604327043.14943
FOL,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,496435586591.0608,460680006895.70825,35755579695.352486
FOL,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,497163688025.5465,460222301466.1582,36941386559.38831
FOL,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,66742729803.37763,28367733599.015022,38374996204.36259
FOL,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,61541781910.88027,28305554989.788757,33236226921.0915
FOL,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,54737243247.80321,28510411293.18891,26226831954.6143
FOL,ccsm4_rcp26_r1i1p1,GCAM-26,106898960901.1699,27167204284.470222,79731756616.69972
FOL,ccsm4_rcp26_r1i1p1,GCAM-45,80261520567.76117,26299535151.817104,53961985415.94406
FOL,ccsm4_rcp26_r1i1p1,GCAM-ref,66019453729.55178,27968075518.39887,38051378211.152916
FOL,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,49118829699.70145,28351514409.41072,20767315290.29072
FOL,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,50278551130.57125,28655204211.383934,21623346919.187305
FOL,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,71738558210.60307,27848628850.416008,43889929360.18706
FOL,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,64896210711.57814,28825246861.379326,36070963850.19881
FOL,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,59888048628.432495,29291186421.793503,30596862206.639004
FOL,ccsm4_rcp45_r1i1p1,GCAM-26,113925708935.88568,25131800786.107395,88793908149.77829
FOL,ccsm4_rcp45_r1i1p1,GCAM-45,87552449491.41243,26664102369.272186,60888347122.14027
FOL,ccsm4_rcp45_r1i1p1,GCAM-ref,73433539453.69875,28427603299.656757,45005936154.041985
FOL,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,55016684248.74546,29683662121.31273,25333022127.432713
FOL,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,55810660607.021484,29532604812.97948,26278055794.041996
FOL,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,74714080167.21512,36642672107.082115,38071408060.133026
FOL,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,70129911271.62097,39101054070.74686,31028857200.874104
FOL,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,59405315628.36916,33950828640.931503,25454486987.437683
FOL,ccsm4_rcp60_r1i1p1,GCAM-26,116142496923.7146,35601062162.092354,80541434761.62228
FOL,ccsm4_rcp60_r1i1p1,GCAM-45,90178021142.75938,36289782725.08248,53888238417.67687
FOL,ccsm4_rcp60_r1i1p1,GCAM-ref,75805116344.71979,36646623412.81508,39158492931.9047
FOL,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,61180917896.94358,40415741356.855995,20765176540.087597
FOL,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,58836243610.80626,37944783399.97829,20891460210.82799
FOL,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,110408469685.70874,23907046174.899055,86501423510.80968
FOL,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,97966219246.70396,23701153288.56333,74265065958.14066
FOL,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,89394331179.35623,23868731410.96553,65525599768.39067
FOL,ccsm4_rcp85_r1i1p1,GCAM-26,177277527700.1143,23706632571.567272,153570895128.54703
FOL,ccsm4_rcp85_r1i1p1,GCAM-45,134585940149.43994,23733153878.06907,110852786271.37086
FOL,ccsm4_rcp85_r1i1p1,GCAM-ref,109132277311.2808,23840073248.390514,85292204062.8903
FOL,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,77748853610.99265,23745614244.621574,54003239366.371086
FOL,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,79119609202.92053,23819121599.529133,55300487603.39138
FOL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,85504006677.16055,40561617944.84868,44942388732.31187
FOL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,78990777701.5149,42260007915.35831,36730769786.15657
FOL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,72945039950.28044,42312242389.25317,30632797561.027287
FOL,cesm1-bgc_rcp45_r1i1p1,GCAM-26,131882273663.40367,38758174441.70814,93124099221.69553
FOL,cesm1-bgc_rcp45_r1i1p1,GCAM-45,104185131339.18483,42040814214.82216,62144317124.36266
FOL,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,85877552660.8806,40596497357.552124,45281055303.32844
FOL,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,63507792870.93643,38497099682.419525,25010693188.516907
FOL,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,66089144508.32927,40391311902.34029,25697832605.988987
FOL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,83619726103.14566,25350869415.61635,58268856687.529305
FOL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,77073265172.76071,26675550161.803524,50397715010.9572
FOL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,68814790068.37315,26737586471.022278,42077203597.35088
FOL,cesm1-bgc_rcp85_r1i1p1,GCAM-26,139828774424.0425,25839614673.45456,113989159750.58795
FOL,cesm1-bgc_rcp85_r1i1p1,GCAM-45,104676603997.89864,25928355760.159508,78748248237.7391
FOL,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,84516938478.50705,26442572613.181202,58074365865.325806
FOL,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,59129807465.2933,25709922574.73808,33419884890.555214
FOL,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,62251808105.42032,27351354512.8135,34900453592.60683
