res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
FOL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,47924978549.23867,371322488.8777535,47553656060.36092
FOL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,40468837258.40303,254869180.6838993,40213968077.71913
FOL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,33784447820.34909,426377192.74419653,33358070627.60489
FOL,cesm1-cam5_rcp26_r1i1p1,GCAM-26,95533123285.15424,220705567.4194824,95312417717.73476
FOL,cesm1-cam5_rcp26_r1i1p1,GCAM-45,65448278626.3012,710510333.7986395,64737768292.50256
FOL,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,47102994883.07475,343475539.8057896,46759519343.26896
FOL,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,27215368770.739193,823450123.0793656,26391918647.65983
FOL,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,28428933400.6114,857398962.7611096,27571534437.85029
FOL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,69816197512.0416,9173716892.241768,60642480619.79983
FOL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,59623595754.17302,9264118610.040205,50359477144.13282
FOL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,52909574265.29245,9381060629.05622,43528513636.23624
FOL,cesm1-cam5_rcp45_r1i1p1,GCAM-26,124267086657.9693,7981708092.325333,116285378565.64398
FOL,cesm1-cam5_rcp45_r1i1p1,GCAM-45,90430839783.42744,8021703241.390668,82409136542.03677
FOL,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,70314996360.2177,8723787069.417385,61591209290.8003
FOL,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,45300864435.68345,9744756934.23083,35556107501.452614
FOL,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,46602885400.83537,9731652348.55494,36871233052.280426
FOL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,65522050782.21505,0.0,65522050782.21505
FOL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,56022681062.268654,0.0,56022681062.268654
FOL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,48300999342.53756,0.0,48300999342.53756
FOL,cesm1-cam5_rcp60_r1i1p1,GCAM-26,121100326659.94597,0.0,121100326659.94597
FOL,cesm1-cam5_rcp60_r1i1p1,GCAM-45,87500208619.88199,0.0,87500208619.88199
FOL,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,65520056431.62528,0.0,65520056431.62528
FOL,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,39928599395.48325,0.0,39928599395.48325
FOL,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,41370166485.29097,0.0,41370166485.29097
FOL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,108321086438.16599,30796562906.37737,77524523531.78862
FOL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,97276740172.43109,29881543000.000004,67395197172.43109
FOL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,88674478288.74493,30764290420.90862,57910187867.83635
FOL,cesm1-cam5_rcp85_r1i1p1,GCAM-26,171735979104.16354,31420735880.49677,140315243223.66675
FOL,cesm1-cam5_rcp85_r1i1p1,GCAM-45,141431354612.0985,30152590723.96839,111278763888.1301
FOL,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,107791631616.67372,31368381209.123558,76423250407.55016
FOL,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,78575082349.4367,31602641259.571083,46972441089.86565
FOL,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,80146617452.36137,31618964321.260185,48527653131.10116
FOL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,64477207621.88818,13691215268.994959,50785992352.89323
FOL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,56079814306.22,14492185718.456736,41587628587.76326
FOL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,49713792212.945435,14355176339.506445,35358615873.43897
FOL,cmcc-cm_rcp45_r1i1p1,GCAM-26,115706360416.33664,11456729645.975847,104249630770.36078
FOL,cmcc-cm_rcp45_r1i1p1,GCAM-45,83475652517.7207,12530919436.368328,70944733081.3524
FOL,cmcc-cm_rcp45_r1i1p1,GCAM-ref,64111184939.20289,13063046644.613722,51048138294.58915
FOL,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,42808334577.12698,14902094144.59759,27906240432.529385
FOL,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,43954676646.07531,14870014799.696022,29084661846.379276
FOL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,91489041399.09099,0.0,91489041399.09099
FOL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,77998580766.12747,0.0,77998580766.12747
FOL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,66868433876.18862,0.0,66868433876.18862
FOL,cmcc-cm_rcp85_r1i1p1,GCAM-26,155152796112.46722,0.0,155152796112.46722
FOL,cmcc-cm_rcp85_r1i1p1,GCAM-45,115273378967.31146,0.0,115273378967.31146
FOL,cmcc-cm_rcp85_r1i1p1,GCAM-ref,86656381232.81969,0.0,86656381232.81969
FOL,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,56729059485.87083,0.0,56729059485.87083
FOL,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,56981988877.45013,0.0,56981988877.45013
FOL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,117022917968.1795,77444852400.63396,39578065567.5456
FOL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,115249441476.18932,84189549526.08481,31059891950.104496
FOL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,116255961681.51146,90203091588.73218,26052870092.779255
FOL,cnrm-cm5_rcp45_r1i1p1,GCAM-26,158506387524.89456,73606951680.76408,84899435844.13046
FOL,cnrm-cm5_rcp45_r1i1p1,GCAM-45,130102963426.56483,74018407074.44618,56084556352.11859
FOL,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,113930565378.99222,74325446109.58522,39605119269.40696
FOL,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,108906100799.77747,88694548811.15707,20211551988.620377
FOL,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,99899395415.02567,78271717209.356,21627678205.669678
FOL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,332472631302.2354,285489184116.9514,46983447185.28394
FOL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,328647639144.36646,289721592171.50415,38926046972.862366
FOL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,324321833931.004,291927228142.275,32394605788.728905
FOL,cnrm-cm5_rcp85_r1i1p1,GCAM-26,371385254126.5364,274596287249.0293,96788966877.50702
FOL,cnrm-cm5_rcp85_r1i1p1,GCAM-45,345211762297.39526,279944084026.7357,65267678270.65947
FOL,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,331323482599.2555,284679290181.89557,46644192417.36007
FOL,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,319050786543.9905,294064671099.83887,24986115444.151604
FOL,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,319733650427.10956,293666237044.863,26067413382.24657
FOL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,68775370808.55405,247782215.37075296,68527588593.18329
FOL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,58212224562.125435,256359183.64172393,57955865378.48371
FOL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,51413619344.761505,289608372.8001802,51124010971.96132
FOL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,124220995553.71544,169826238.31974342,124051169315.3957
FOL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,89855125469.90366,191430503.11287224,89663694966.79077
FOL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,69921701573.5259,228552880.80892643,69693148692.71696
FOL,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,43947960530.25068,283412707.27129304,43664547822.979385
FOL,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,46065909178.28942,174204369.20830688,45891704809.081116
FOL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,73752658261.19812,0.0,73752658261.19812
FOL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,62447117362.2879,0.0,62447117362.2879
FOL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,53761812549.28823,0.0,53761812549.28823
FOL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,137042860607.90788,0.0,137042860607.90788
FOL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,98323331702.22495,0.0,98323331702.22495
FOL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,75026644719.01898,0.0,75026644719.01898
FOL,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,44653427868.91392,0.0,44653427868.91392
FOL,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,46414531602.97972,0.0,46414531602.97972
FOL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,71408867115.22464,26767502230.66651,44641364884.55811
FOL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,61824888029.90451,24869376856.77201,36955511173.13251
FOL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,57244714022.32668,27039465554.604095,30205248467.72261
FOL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,118260041707.27422,25149760418.72914,93110281288.54509
FOL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,89736719185.60068,27100488711.766544,62636230473.8342
FOL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,69612664512.4313,25201758512.51836,44410905999.91295
FOL,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,51015320830.888145,27444637701.964058,23570683128.924057
FOL,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,51961110496.65521,27401925505.188236,24559184991.467
FOL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,81998720276.5277,14341628326.690187,67657091949.83749
FOL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,72120823707.50352,14580779760.617342,57540043946.886185
FOL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,63430762080.537506,14437475252.231485,48993286828.30604
FOL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,142128498685.13495,12300241528.118015,129828257157.01692
FOL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,105280329851.0208,14184447099.193474,91095882751.82735
FOL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,80620382007.0054,12393068420.938015,68227313586.067375
FOL,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,52083559971.25855,12484723770.528421,39598836200.73011
FOL,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,55683156329.45023,14453121217.18713,41230035112.263115
FOL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,57185720579.41984,0.0,57185720579.41984
FOL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,47607292843.52886,0.0,47607292843.52886
FOL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,41737686476.50889,0.0,41737686476.50889
FOL,fgoals-g2_rcp26_r1i1p1,GCAM-26,106951709406.18018,0.0,106951709406.18018
FOL,fgoals-g2_rcp26_r1i1p1,GCAM-45,75517446184.71698,0.0,75517446184.71698
FOL,fgoals-g2_rcp26_r1i1p1,GCAM-ref,57833837870.79832,0.0,57833837870.79832
FOL,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,34713046217.35345,0.0,34713046217.35345
FOL,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,36156327214.16778,0.0,36156327214.16778
MIL,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,210634447981.90317,109773788134.71082,100860659847.19243
MIL,access1-0_rcp45_r1i1p1,FORE-SCE-A2,198556727912.9419,109072969067.03091,89483758845.91098
MIL,access1-0_rcp45_r1i1p1,FORE-SCE-B1,185767011090.84036,105720041443.24232,80046969647.59807
MIL,access1-0_rcp45_r1i1p1,GCAM-26,269364471145.4669,110322068067.24658,159042403078.22037
MIL,access1-0_rcp45_r1i1p1,GCAM-45,234446754078.31784,110863609731.45235,123583144346.86563
MIL,access1-0_rcp45_r1i1p1,GCAM-ref,211488626143.36716,110020882275.6008,101467743867.76639
MIL,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,179020856838.76373,108398550455.42813,70622306383.3356
MIL,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,180671560637.07892,108452419448.41318,72219141188.66574
MIL,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,176581648435.87836,41337064820.68321,135244583615.19511
MIL,access1-0_rcp85_r1i1p1,FORE-SCE-A2,161244170910.6123,40594196301.08589,120649974609.52643
MIL,access1-0_rcp85_r1i1p1,FORE-SCE-B1,150650727559.55017,40376886267.26607,110273841292.28413
MIL,access1-0_rcp85_r1i1p1,GCAM-26,249824988547.4372,43440692694.224915,206384295853.21225
MIL,access1-0_rcp85_r1i1p1,GCAM-45,205959590586.13635,42378727154.903824,163580863431.23264
MIL,access1-0_rcp85_r1i1p1,GCAM-ref,175833094147.0294,41435106487.01911,134397987660.01021
MIL,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,137626899059.3593,39963258265.558876,97663640793.80048
MIL,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,139734214213.1891,40022271123.653694,99711943089.53539
MIL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,217558196748.43884,126935108951.83115,90623087796.60773
MIL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,205860916633.59158,125147518863.48457,80713397770.10706
MIL,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,197110418509.2392,124458890801.31033,72651527707.92886
MIL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,278154302080.0081,132212508885.0734,145941793194.93475
MIL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,242239689610.88858,129371591488.25423,112868098122.63435
MIL,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,218547943133.2153,127066231691.4531,91481711441.76224
MIL,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,187630015510.83408,124506147976.9477,63123867533.88637
MIL,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,188509245445.34845,124127904225.03996,64381341220.308495
MIL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,428814776331.9091,337525313137.6772,91289463194.2319
MIL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,419771341764.94257,337932928752.88855,81838413012.05417
MIL,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,410661730421.70337,337353623570.57275,73308106851.13058
MIL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,487678651727.59607,341474807413.1743,146203844314.4217
MIL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,453447477689.3936,340050411269.6314,113397066419.76228
MIL,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,427299271115.5355,336493117987.82684,90806153127.7088
MIL,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,398273137899.5596,335645282876.9665,62627855022.59319
MIL,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,399776593376.08026,335684744449.55835,64091848926.521996
MIL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,214054361326.28336,102209369463.03023,111844991863.25307
MIL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,200238157119.08258,101126642175.83426,99111514943.24841
MIL,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,191482966735.5987,101423924472.98878,90059042262.60988
MIL,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,277235099283.7237,103517517966.7104,173717581317.01337
MIL,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,236885696552.84448,101217184338.94382,135668512213.90067
MIL,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,214828572612.28772,102092082320.10129,112736490292.18651
MIL,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,181208830849.40823,101196136471.58813,80012694377.82013
MIL,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,184122495404.6684,101751413089.73387,82371082314.93465
MIL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,223962979744.634,119798034173.77484,104164945570.85913
MIL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,207268650202.46463,116266174267.28311,91002475935.18158
MIL,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,192620370840.2097,110228804120.51216,82391566719.69748
MIL,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,275757518847.66455,113961380092.81557,161796138754.8491
MIL,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,239743993786.82352,113000596093.18195,126743397693.64151
MIL,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,213971407848.15897,110236807918.49026,103734599929.66858
MIL,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,182670372326.7987,109201432806.68892,73468939520.10977
MIL,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,183173167553.9111,108394343524.26831,74778824029.6428
MIL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,246782435172.7391,150436025747.84225,96346409424.89685
MIL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,233734075812.4876,148034739579.04282,85699336233.44484
MIL,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,224330072470.24,147458895030.11874,76871177440.12137
MIL,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,303105504895.9312,150739353883.07504,152366151012.8562
MIL,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,271238848618.2966,152675581654.78827,118563266963.50833
MIL,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,249926109657.00497,151448086910.092,98478022746.913
MIL,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,215562300054.5131,146883553196.26462,68678746858.24843
MIL,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,218914931433.2566,148333551717.77545,70581379715.48122
MIL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,366895982525.71686,251849409112.09692,115046573413.6199
MIL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,353933420359.1301,250594609805.0173,103338810554.11282
MIL,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,343282456934.4225,249990485189.5682,93291971744.85434
MIL,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,434382759037.7816,256614239823.03918,177768519214.7425
MIL,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,393689714558.4605,253718894038.58804,139970820519.87262
MIL,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,366355578793.5712,251699625488.60095,114655953304.97015
MIL,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,331237607516.4167,248974948091.82126,82262659424.59532
MIL,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,333189635816.3496,249098863427.93195,84090772388.41759
MIL,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,869238524864.4447,789517351752.5331,79721173111.91164
MIL,canesm2_rcp26_r1i1p1,FORE-SCE-A2,857473729361.8796,787745144173.2908,69728585188.58893
MIL,canesm2_rcp26_r1i1p1,FORE-SCE-B1,856434095351.5569,792726294421.7634,63707800929.793396
MIL,canesm2_rcp26_r1i1p1,GCAM-26,921134430799.1365,792272155564.1173,128862275235.0193
MIL,canesm2_rcp26_r1i1p1,GCAM-45,889617953969.4644,790620073033.5037,98997880935.96057
MIL,canesm2_rcp26_r1i1p1,GCAM-ref,871113862898.4661,790576676058.8154,80537186839.65112
MIL,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,844157358546.708,788757728343.0103,55399630203.6977
MIL,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,849082846119.2623,792098451553.2235,56984394566.03889
MIL,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,389766672641.3741,301128540349.8276,88638132291.54651
MIL,canesm2_rcp45_r1i1p1,FORE-SCE-A2,378551686948.6388,300150555423.0092,78401131525.62971
MIL,canesm2_rcp45_r1i1p1,FORE-SCE-B1,368934057237.8462,298521693677.247,70412363560.59912
MIL,canesm2_rcp45_r1i1p1,GCAM-26,455025853323.3453,313470091606.3461,141555761716.9993
MIL,canesm2_rcp45_r1i1p1,GCAM-45,419474629215.5857,309456832005.1158,110017797210.4699
MIL,canesm2_rcp45_r1i1p1,GCAM-ref,395307244222.01013,305617321824.91486,89689922397.09535
MIL,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,356860255839.1273,294828039121.5572,62032216717.57006
MIL,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,358583953181.29144,295136830010.3986,63447123170.892876
MIL,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,1490068163895.9106,1390400293149.8635,99667870746.0471
MIL,canesm2_rcp85_r1i1p1,FORE-SCE-A2,1485134434426.2083,1396190554773.8518,88943879652.35648
MIL,canesm2_rcp85_r1i1p1,FORE-SCE-B1,1474274871771.7375,1393938204553.0896,80336667218.64766
MIL,canesm2_rcp85_r1i1p1,GCAM-26,1559444762934.058,1404195766822.6226,155248996111.4361
MIL,canesm2_rcp85_r1i1p1,GCAM-45,1518778327246.8193,1397593133717.2266,121185193529.5932
MIL,canesm2_rcp85_r1i1p1,GCAM-ref,1494907648773.4043,1395640716892.8943,99266931880.50989
MIL,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,1464634565529.4412,1393464166532.7668,71170398996.67447
MIL,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,1465359435491.2803,1392346263678.416,73013171812.86417
MIL,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,524536031891.5411,443482930078.1816,81053101813.35953
MIL,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,514395384492.84143,442357567506.42004,72037816986.42133
MIL,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,506854900864.7799,441915094317.3351,64939806547.44473
MIL,ccsm4_rcp26_r1i1p1,GCAM-26,578164981557.1956,449245070229.7958,128919911327.39948
MIL,ccsm4_rcp26_r1i1p1,GCAM-45,545998398712.63916,446048817763.6097,99949580949.02977
MIL,ccsm4_rcp26_r1i1p1,GCAM-ref,525371670081.81006,443817538708.1212,81554131373.68881
MIL,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,497968773491.5769,440750655236.9644,57218118254.61238
MIL,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,499008223111.4901,440545923223.9353,58462299887.55466
MIL,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,399399161847.35205,306787945098.351,92611216749.00108
MIL,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,385777924291.4838,304994589295.5258,80783334995.95801
MIL,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,377694263498.02264,303882432482.0829,73811831015.93996
MIL,ccsm4_rcp45_r1i1p1,GCAM-26,459897736640.70245,314645704605.89636,145252032034.8061
MIL,ccsm4_rcp45_r1i1p1,GCAM-45,424126244485.99805,310066327643.9963,114059916842.00159
MIL,ccsm4_rcp45_r1i1p1,GCAM-ref,398875904370.2246,304614916921.8437,94260987448.38101
MIL,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,368214522315.41064,302252059786.8692,65962462528.541565
MIL,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,370566269520.3838,302565038786.20734,68001230734.17646
MIL,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,421708996310.4429,342796924320.89746,78912071989.54549
MIL,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,410556030688.4181,341900553880.18677,68655476808.23146
MIL,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,399255729149.70905,337037768527.9022,62217960621.806915
MIL,ccsm4_rcp60_r1i1p1,GCAM-26,476715012796.474,349896513809.3234,126818498987.15067
MIL,ccsm4_rcp60_r1i1p1,GCAM-45,449145169759.58746,350216829046.3844,98928340713.2031
MIL,ccsm4_rcp60_r1i1p1,GCAM-ref,423275122887.1083,342115469618.7183,81159653268.3899
MIL,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,391582731279.8587,335831328067.8942,55751403211.96444
MIL,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,395953487388.52014,338591949879.8927,57361537508.62746
MIL,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,497395810409.7103,390266366175.8084,107129444233.90192
MIL,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,482956428246.81195,387943860563.6911,95012567683.1209
