res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
MIL,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,472174901268.08417,385789954328.24567,86384946939.83865
MIL,ccsm4_rcp85_r1i1p1,GCAM-26,567077281387.7991,399980299752.7292,167096981635.06982
MIL,ccsm4_rcp85_r1i1p1,GCAM-45,522462969705.27386,391863314153.0819,130599655552.19183
MIL,ccsm4_rcp85_r1i1p1,GCAM-ref,499192624695.5252,391303746764.11536,107888877931.40977
MIL,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,461729173403.32855,385326110275.3639,76403063127.96465
MIL,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,463019780015.45044,384972539181.99426,78047240833.45615
MIL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,564358704266.8921,486581973463.3332,77776730803.55876
MIL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,554915608263.27,486299149160.0705,68616459103.19962
MIL,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,547554362827.69806,485705878007.698,61848484820.00004
MIL,cesm1-bgc_rcp45_r1i1p1,GCAM-26,613858975933.3043,490141146312.3323,123717829620.97197
MIL,cesm1-bgc_rcp45_r1i1p1,GCAM-45,583406218347.9744,487492412885.91815,95913805462.05594
MIL,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,564096605107.9568,486057056589.73914,78039548518.2175
MIL,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,539320841590.25024,485472762599.26807,53848078990.98245
MIL,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,541760312768.6402,485925275707.94556,55835037060.69452
MIL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,660430923357.1953,570234394932.9446,90196528424.25067
MIL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,644507715683.9037,565078509379.8749,79429206304.02861
MIL,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,637895134678.2996,565551580444.1376,72343554234.16211
MIL,cesm1-bgc_rcp85_r1i1p1,GCAM-26,714331681854.5565,572954739924.7216,141376941929.83478
MIL,cesm1-bgc_rcp85_r1i1p1,GCAM-45,686464461348.8712,575365700198.8517,111098761150.01976
MIL,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,660857825991.7262,570249276145.8693,90608549845.85716
MIL,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,625422758579.9521,562124724348.5072,63298034231.44513
MIL,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,625727794722.2322,560798663000.7632,64929131721.46917
MIL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,743149791991.9266,667962318475.1293,75187473516.79715
MIL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,733511779862.9888,667470475829.2379,66041304033.75103
MIL,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,725863811117.1523,666384573758.7329,59479237358.41933
MIL,cesm1-cam5_rcp26_r1i1p1,GCAM-26,793917857492.0708,674184209060.4462,119733648431.62408
MIL,cesm1-cam5_rcp26_r1i1p1,GCAM-45,765326577367.8519,672249953806.4841,93076623561.36772
MIL,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,743620167286.732,668532930722.7377,75087236563.99438
MIL,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,721434256649.0265,668759611635.1926,52674645013.833786
MIL,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,719672068402.6028,666212632811.6847,53459435590.91874
MIL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,372255297734.378,270709039288.6648,101546258445.71318
MIL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,358720126465.1562,268810770777.28677,89909355687.86957
MIL,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,350685937307.7289,268576205060.45447,82109732247.27448
MIL,cesm1-cam5_rcp45_r1i1p1,GCAM-26,433190555306.0722,274860304468.60733,158330250837.46475
MIL,cesm1-cam5_rcp45_r1i1p1,GCAM-45,396476860406.0183,272323202876.35306,124153657529.66519
MIL,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,372928502059.60254,270344175786.19086,102584326273.4116
MIL,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,339630549999.91455,267047289621.22458,72583260378.68987
MIL,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,341534333773.42706,267327465948.5892,74206867824.83795
MIL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,663367693320.92,561040949449.8798,102326743871.04025
MIL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,649627407964.7653,558530097172.185,91097310792.58
MIL,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,641188827014.2994,558156248472.0787,83032578542.22044
MIL,cesm1-cam5_rcp60_r1i1p1,GCAM-26,724990040066.7155,566725760227.6104,158264279839.1056
MIL,cesm1-cam5_rcp60_r1i1p1,GCAM-45,685928712873.2095,561730302240.0797,124198410633.12994
MIL,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,665897622266.2437,563053906210.1475,102843716056.09613
MIL,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,632633371128.5708,559028067583.0461,73605303545.52464
MIL,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,634600238755.5187,559395172419.1528,75205066336.36559
MIL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,747657094190.4825,637768829677.9355,109888264512.54704
MIL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,736379940776.0117,637853197522.0315,98526743253.98007
MIL,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,723063000751.6078,633901367585.613,89161633165.99442
MIL,cesm1-cam5_rcp85_r1i1p1,GCAM-26,821587024533.7029,651265402506.1519,170321622027.5515
MIL,cesm1-cam5_rcp85_r1i1p1,GCAM-45,777905457199.743,644257353053.8081,133648104145.9351
MIL,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,750767814854.0507,641035708074.8162,109732106779.23463
MIL,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,709937546215.7874,631526595334.0088,78410950881.77844
MIL,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,714779347527.4281,634502642528.4214,80276704999.00679
MIL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,246767174359.80692,133114965015.42493,113652209344.38182
MIL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,232626403394.66736,131840395186.44412,100786008208.22327
MIL,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,222760937076.4585,131135027015.63197,91625910060.82658
MIL,cmcc-cm_rcp45_r1i1p1,GCAM-26,314058551080.73,137025203389.03085,177033347691.6992
MIL,cmcc-cm_rcp45_r1i1p1,GCAM-45,272854849689.8242,134776733312.93332,138078116376.89087
MIL,cmcc-cm_rcp45_r1i1p1,GCAM-ref,247575696316.00836,133519247035.21027,114056449280.7981
MIL,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,209441762771.03436,128976366684.32019,80465396086.71417
MIL,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,213676155136.9342,131036407111.19347,82639748025.74072
MIL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,208113774675.93793,76911657264.02415,131202117411.91368
MIL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,193685296498.10608,75765398851.9636,117919897646.14243
MIL,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,184648300735.34024,77206885562.57649,107441415172.7638
MIL,cmcc-cm_rcp85_r1i1p1,GCAM-26,279474987308.03156,79386715670.01767,200088271638.01392
MIL,cmcc-cm_rcp85_r1i1p1,GCAM-45,238007014583.52008,78745643933.67752,159261370649.84262
MIL,cmcc-cm_rcp85_r1i1p1,GCAM-ref,209852186260.81213,78236404196.38968,131615782064.42244
MIL,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,169144690126.62357,74586169196.70546,94558520929.91812
MIL,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,171193678262.57648,74693705240.442,96499973022.13445
MIL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,501655831779.484,420439203699.9162,81216628079.5678
MIL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,478942628016.99774,409158915605.6895,69783712411.30806
MIL,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,484298933573.36725,419371803535.81274,64927130037.55437
MIL,cnrm-cm5_rcp45_r1i1p1,GCAM-26,546153077639.2901,418099009469.85565,128054068169.43457
MIL,cnrm-cm5_rcp45_r1i1p1,GCAM-45,530705949850.12384,429279324832.07916,101426625018.04478
MIL,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,495236425888.35376,414948404794.7419,80288021093.61182
MIL,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,458387717988.96234,404265752999.6121,54121964989.350464
MIL,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,460629300428.04535,405138616109.73914,55490684318.30616
MIL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,888490362110.5679,780060175727.4305,108430186383.13766
MIL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,853024848354.3872,757895349302.2621,95129499052.12541
MIL,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,864652704650.271,777221004676.9824,87431699973.28836
MIL,cnrm-cm5_rcp85_r1i1p1,GCAM-26,956458947498.9781,786249459167.2263,170209488331.75192
MIL,cnrm-cm5_rcp85_r1i1p1,GCAM-45,914995948251.4215,781243250559.466,133752697691.95538
MIL,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,869733566351.3029,761832122757.6621,107901443593.64049
MIL,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,829929741246.8721,753589875746.8097,76339865500.06226
MIL,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,848403061160.69,769963358195.9583,78439702964.73138
MIL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,358211690209.4917,271115170658.49124,87096519551.00046
MIL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,354012912586.4468,275567324276.332,78445588310.11494
MIL,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,346012043565.54956,274572740838.54514,71439302727.00453
MIL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,420003780778.8476,278258775492.6995,141745005286.14807
MIL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,382841746900.7362,273538260475.0196,109303486425.71681
MIL,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,359328143738.5281,270919214397.80054,88408929340.72742
MIL,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,335110602108.569,271678284656.565,63432317452.00401
MIL,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,338164860232.7197,272699675061.74442,65465185170.97535
MIL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,187265055508.71912,71412956500.96233,115852099007.75677
MIL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,173313392148.03702,70649631132.09148,102663761015.94557
MIL,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,165064421528.71356,71197329466.76895,93867092061.94466
MIL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,253218786410.16132,73939712081.16048,179279074329.00085
MIL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,214650797963.86066,72570873693.30353,142079924270.55722
MIL,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,189943182574.5994,71805883536.58502,118137299038.01437
MIL,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,154245481973.8731,70815753506.34029,83429728467.5328
MIL,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,156216723180.94138,70589833632.27235,85626889548.66902
MIL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,346624917828.70404,236282948334.27948,110341969494.42441
MIL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,332707218394.49567,233918451576.41034,98788766818.0852
MIL,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,325291523550.8457,235291407764.77438,90000115786.07121
MIL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,418997728582.03845,246651710550.34814,172346018031.69043
MIL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,378401032470.3678,243040526646.8401,135360505823.52763
MIL,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,349961015855.97406,238741523751.3244,111219492104.64955
MIL,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,310582241944.54047,231610923680.47684,78971318264.06375
MIL,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,315031077996.81,233898533876.92203,81132544119.8879
MIL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,416455670172.7455,304763054674.675,111692615498.07039
MIL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,395108149921.62244,296224759827.02985,98883390094.59265
MIL,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,385481998523.58844,295797116248.5597,89684882275.02869
MIL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,487018201806.2863,313892762726.18463,173125439080.1018
MIL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,444628619664.49506,308513240858.79236,136115378805.70274
MIL,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,416744373008.8353,304789284010.30414,111955088998.53134
MIL,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,378266255884.20984,299437602308.57776,78828653575.63214
MIL,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,378792980817.1376,298199527380.4912,80593453436.64629
MIL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,205341479161.46173,129601698743.94502,75739780417.51677
MIL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,194571812759.54196,128718007676.68909,65853805082.85288
MIL,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,187466606282.9408,127936050352.9057,59530555930.035095
MIL,fgoals-g2_rcp26_r1i1p1,GCAM-26,258139719844.0806,134810533474.87576,123329186369.2049
MIL,fgoals-g2_rcp26_r1i1p1,GCAM-45,225549041751.88596,131244761911.79204,94304279840.0939
MIL,fgoals-g2_rcp26_r1i1p1,GCAM-ref,205403039703.01263,128918489058.64124,76484550644.37138
MIL,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,178730766430.99304,126679896486.57387,52050869944.41911
MIL,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,180176301405.50388,126792061896.35255,53384239509.15123
NHG,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,1791751818.7125895,1791380481.3896723,371337.32291740977
NHG,access1-0_rcp45_r1i1p1,FORE-SCE-A2,1783751845.8781261,1783484766.0975263,267079.78059963475
NHG,access1-0_rcp45_r1i1p1,FORE-SCE-B1,1776055845.8901174,1775818753.358232,237092.53188487756
NHG,access1-0_rcp45_r1i1p1,GCAM-26,1768321626.1467063,1767235340.645607,1086285.5010993397
NHG,access1-0_rcp45_r1i1p1,GCAM-45,1767026230.8095472,1766433306.5910864,592924.2184606704
NHG,access1-0_rcp45_r1i1p1,GCAM-ref,1774355119.0895743,1773925930.2361684,429188.85340601875
NHG,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,1789873620.039787,1789699805.0258775,173815.01390941304
NHG,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,1789043461.553237,1788859847.119629,183614.43360812575
NHG,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,44603228.41856355,0.0,44603228.41856355
NHG,access1-0_rcp85_r1i1p1,FORE-SCE-A2,36613813.715432376,0.0,36613813.715432376
NHG,access1-0_rcp85_r1i1p1,FORE-SCE-B1,34164587.73137075,0.0,34164587.73137075
NHG,access1-0_rcp85_r1i1p1,GCAM-26,81381043.07523994,0.0,81381043.07523994
NHG,access1-0_rcp85_r1i1p1,GCAM-45,60602583.22578092,0.0,60602583.22578092
NHG,access1-0_rcp85_r1i1p1,GCAM-ref,47845167.977909684,0.0,47845167.977909684
NHG,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,27811452.07560742,0.0,27811452.07560742
NHG,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,28688848.03993146,0.0,28688848.03993146
NHG,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,2043070967.6244524,2018587980.7088225,24482986.915630367
NHG,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,2045228865.4771461,2024219248.3780723,21009617.099073946
NHG,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,2043644327.1713865,2024556916.5029361,19087410.66845008
NHG,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,2051086095.1866667,2006512398.2536662,44573696.933000766
NHG,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,2045357267.8274643,2013857511.9148026,31499755.91266156
NHG,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,2042606423.8241267,2017699471.5077615,24906952.31636489
NHG,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,1721516197.2325375,1705025888.570848,16490308.66169003
NHG,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,1721096150.3271065,1704184132.8784227,16912017.448683698
NHG,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,15735225578.796576,15635634072.310848,99591506.48572828
NHG,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,11540037853.268393,11450394964.233013,89642889.03538214
NHG,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,12972491363.478834,12892873519.080887,79617844.39794236
NHG,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,15487764498.999353,15314383623.41969,173380875.57966852
NHG,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,11899477914.531866,11772706825.650566,126771088.88129981
NHG,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,15516509705.887152,15417740573.828552,98769132.05859509
NHG,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,14659094626.580324,14593446504.689482,65648121.8908418
NHG,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,12173878403.987986,12106109387.675285,67769016.31269683
NHG,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,2991823427.585506,2935622332.360099,56201095.22540638
NHG,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,2988487477.196209,2939124291.311527,49363185.8846841
NHG,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,2905753270.879276,2862102838.435896,43650432.44337974
NHG,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,3067231697.942814,2969775330.190994,97456367.75182045
NHG,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,3290362904.8665566,3218789938.6055956,71572966.26096164
NHG,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,3020943911.133925,2964653888.7377195,56290022.39620301
NHG,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,3345919903.8634143,3308006654.152981,37913249.71043448
NHG,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,3359956422.0760345,3321125397.953228,38831024.122807905
NHG,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,10429246983.945326,10426388002.094183,2858981.8511408963
NHG,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,10649722566.922428,10647347354.673481,2375212.2489487007
NHG,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,10729579162.646212,10727707188.158712,1871974.4875003712
NHG,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,9737796990.512512,9730357876.340668,7439114.171845008
NHG,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,10113705668.822912,10109330817.241793,4374851.581119153
NHG,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,10284360543.705988,10281646565.510069,2713978.1959197754
NHG,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,10747284771.829456,10745744919.084602,1539852.7448565639
NHG,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,10736730036.174812,10735136264.20531,1593771.9695010737
NHG,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,4370565446.502501,4369053898.418727,1511548.0837738358
NHG,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,4378396400.591016,4377238886.106575,1157514.4844434557
NHG,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,4381405862.24164,4380422591.681532,983270.5601110315
NHG,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,4353243043.43737,4348936085.115012,4306958.322362476
NHG,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,4362533312.744394,4360149289.986907,2384022.7574899816
NHG,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,4366416426.553211,4364767318.3195915,1649108.2336200203
NHG,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,4421669328.255955,4420876542.017284,792786.2386726802
NHG,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,4409907203.561279,4409068443.23288,838760.3283983537
NHG,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,28380211152.857056,28338091871.81262,42119281.04444125
NHG,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,28577358886.63252,28502615742.547558,74743144.08495894
NHG,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,28382557621.968304,28348635825.021774,33921796.94653485
NHG,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,28696469726.928593,28571311515.918884,125158211.0096978
NHG,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,28751605931.912212,28657843118.34912,93762813.56308049
NHG,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,28597282729.77485,28529075473.184208,68207256.59064256
NHG,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,28351722174.04177,28320975957.417286,30746216.62449066
NHG,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,28391257483.745983,28360454276.98649,30803206.759494837
NHG,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,76756450998.29535,76715656215.81142,40794782.483923994
NHG,canesm2_rcp26_r1i1p1,FORE-SCE-A2,76754349213.80309,76718944211.36769,35405002.43538995
NHG,canesm2_rcp26_r1i1p1,FORE-SCE-B1,76463416930.62764,76402705435.16527,60711495.462386034
NHG,canesm2_rcp26_r1i1p1,GCAM-26,76715720977.77617,76652688930.8216,63032046.95453473
NHG,canesm2_rcp26_r1i1p1,GCAM-45,76773855206.95749,76724414416.00073,49440790.95672597
NHG,canesm2_rcp26_r1i1p1,GCAM-ref,76730801185.43094,76690052636.05461,40748549.37630035
NHG,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,76778905566.42572,76749615588.95428,29289977.47144536
NHG,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,76740668015.8158,76711136871.56137,29531144.254373748
NHG,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,10421033198.815798,10356997150.995392,64036047.82040412
NHG,canesm2_rcp45_r1i1p1,FORE-SCE-A2,10392674566.536022,10334356918.548271,58317647.98775201
NHG,canesm2_rcp45_r1i1p1,FORE-SCE-B1,10214449109.641092,10162662680.214487,51786429.42660973
NHG,canesm2_rcp45_r1i1p1,GCAM-26,10432114716.904661,10330149053.741528,101965663.16313165
NHG,canesm2_rcp45_r1i1p1,GCAM-45,10216080347.571579,10137255057.351177,78825290.22040209
NHG,canesm2_rcp45_r1i1p1,GCAM-ref,10413278203.940834,10350301879.88766,62976324.05317422
NHG,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,10375572394.835476,10328999711.256378,46572683.579097666
NHG,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,10570773136.84122,10523440037.82258,47333099.01864045
NHG,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,236017584255.201,236006729468.36752,10854786.833489787
NHG,canesm2_rcp85_r1i1p1,FORE-SCE-A2,236265428074.4587,236256149883.44385,9278191.014801878
NHG,canesm2_rcp85_r1i1p1,FORE-SCE-B1,236346223670.49042,236338756808.76218,7466861.728180114
NHG,canesm2_rcp85_r1i1p1,GCAM-26,234818093220.54373,234793100377.66214,24992842.881610475
NHG,canesm2_rcp85_r1i1p1,GCAM-45,235477073209.89624,235461382399.07462,15690810.82157396
NHG,canesm2_rcp85_r1i1p1,GCAM-ref,236036416266.39566,236025849957.47302,10566308.922723096
NHG,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,236859957087.0881,236854120615.95642,5836471.131764909
