res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
NHG,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,236809681058.5025,236803637032.02014,6044026.482385358
NHG,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,11521506405.42125,11472975571.400326,48530834.02092117
NHG,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,11513286864.198689,11468868778.159908,44418086.03877988
NHG,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,11446248482.842121,11408420426.155502,37828056.68662348
NHG,ccsm4_rcp26_r1i1p1,GCAM-26,11508322325.734093,11433800342.006807,74521983.72728643
NHG,ccsm4_rcp26_r1i1p1,GCAM-45,11503476326.296227,11444450308.6506,59026017.645627216
NHG,ccsm4_rcp26_r1i1p1,GCAM-ref,11500513435.614544,11452690643.579535,47822792.03500592
NHG,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,11520550296.440418,11485426665.615038,35123630.825377956
NHG,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,11505480242.491861,11469682194.384937,35798048.10692258
NHG,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,27031658643.744198,27010216362.91132,21442280.83285722
NHG,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,27385304123.824738,27365975850.228874,19328273.59585551
NHG,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,26726522774.236694,26709549786.634144,16972987.60254767
NHG,ccsm4_rcp45_r1i1p1,GCAM-26,26944069967.76318,26904463103.51538,39606864.24780338
NHG,ccsm4_rcp45_r1i1p1,GCAM-45,26965120157.64632,26936794370.531464,28325787.114863645
NHG,ccsm4_rcp45_r1i1p1,GCAM-ref,26982693004.671856,26960379690.631615,22313314.040244322
NHG,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,27559219259.999416,27543783616.28015,15435643.719253778
NHG,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,27493049057.947643,27477594776.10815,15454281.839505242
NHG,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,28280493543.62219,28250691995.512077,29801548.110109687
NHG,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,28530439815.814606,28505996032.826637,24443782.987972733
NHG,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,28305202287.198074,28280833921.930885,24368365.2671891
NHG,ccsm4_rcp60_r1i1p1,GCAM-26,28328364022.29162,28281075610.39068,47288411.900934
NHG,ccsm4_rcp60_r1i1p1,GCAM-45,28284035518.12703,28247436159.75499,36599358.37203946
NHG,ccsm4_rcp60_r1i1p1,GCAM-ref,28416879007.493526,28386677545.40396,30201462.089560974
NHG,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,28303314972.715584,28280488518.754887,22826453.96069523
NHG,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,28293939033.774124,28270911093.92503,23027939.84909659
NHG,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,24041060425.220657,23932797947.30776,108262477.91289753
NHG,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,24045085753.09737,23947649122.17687,97436630.92050698
NHG,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,23530859358.900394,23472593394.045513,58265964.85488781
NHG,ccsm4_rcp85_r1i1p1,GCAM-26,24042907974.218323,23875630641.193085,167277333.0252379
NHG,ccsm4_rcp85_r1i1p1,GCAM-45,24043875896.363144,23962933716.081028,80942180.28211604
NHG,ccsm4_rcp85_r1i1p1,GCAM-ref,24228102293.065765,24160890147.653393,67212145.41237123
NHG,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,24012779477.42634,23919368988.5821,93410488.84423639
NHG,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,24014367045.905678,23919141184.44793,95225861.45774941
NHG,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,26881583933.310844,26830526069.753033,51057863.55781171
NHG,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,26903401347.494427,26856562740.6296,46838606.86482795
NHG,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,26751337608.54812,26706092965.570564,45244642.977561556
NHG,cesm1-bgc_rcp45_r1i1p1,GCAM-26,26883615986.226707,26796061380.313137,87554605.91356969
NHG,cesm1-bgc_rcp45_r1i1p1,GCAM-45,26732884011.352165,26662297723.2621,70586288.09006527
NHG,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,26843913207.80882,26792597022.264626,51316185.54419504
NHG,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,26833215783.491295,26796020057.64219,37195725.84910356
NHG,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,26746621218.05137,26704814996.12562,41806221.92574308
NHG,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,22160502916.770218,22125298164.954563,35204751.81566098
NHG,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,22164087148.8444,22135292562.651794,28794586.19260242
NHG,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,22128217745.51053,22100595844.539104,27621900.97142436
NHG,cesm1-bgc_rcp85_r1i1p1,GCAM-26,22101292773.674545,22043918633.1371,57374140.53744681
NHG,cesm1-bgc_rcp85_r1i1p1,GCAM-45,22139113373.179993,22096186325.73874,42927047.44124832
NHG,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,22158795502.20397,22121987342.87595,36808159.32802217
NHG,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,22149440132.284542,22124633780.479843,24806351.80470149
NHG,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,22041949868.825768,22016135566.02926,25814302.79651025
NHG,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,10611876918.806814,10585621105.895824,26255812.910993762
NHG,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,10556425287.48471,10533013804.243374,23411483.24133883
NHG,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,10698931901.229412,10677725301.55339,21206599.676025905
NHG,cesm1-cam5_rcp26_r1i1p1,GCAM-26,10682704456.075651,10640800939.005278,41903517.07037227
NHG,cesm1-cam5_rcp26_r1i1p1,GCAM-45,10689329250.874304,10657225672.107632,32103578.766675033
NHG,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,10743679953.624733,10717742443.939514,25937509.685220808
NHG,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,10687305595.393126,10668154013.007618,19151582.385509904
NHG,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,10564335892.554913,10544809814.373579,19526078.181332752
NHG,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,4267764738.941487,4183274648.1887655,84490090.75272119
NHG,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,4056215284.712453,3993165829.6585317,63049455.05392281
NHG,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,3995748658.573021,3950635251.920011,45113406.65300911
NHG,cesm1-cam5_rcp45_r1i1p1,GCAM-26,4149672143.6509166,4039380319.0030394,110291824.64787792
NHG,cesm1-cam5_rcp45_r1i1p1,GCAM-45,4254705825.581178,4193094755.579175,61611070.00200357
NHG,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,4234402788.757457,4165251743.319071,69151045.43838678
NHG,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,4020769931.782343,3970666199.801596,50103731.98074684
NHG,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,4085046222.3978763,4030680357.7163515,54365864.681525975
NHG,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,7404260085.3732,7351227164.517701,53032920.85550128
NHG,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,7290484244.140806,7226360365.701686,64123878.43912161
NHG,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,7402373633.792359,7359338552.432434,43035081.359928094
NHG,cesm1-cam5_rcp60_r1i1p1,GCAM-26,7311768476.380597,7200834722.503897,110933753.87669988
NHG,cesm1-cam5_rcp60_r1i1p1,GCAM-45,7300174737.78286,7211878153.443578,88296584.33928354
NHG,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,7181626229.0253725,7125428121.0193405,56198108.00603438
NHG,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,7402652081.586499,7363466244.3557,39185837.23080247
NHG,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,7274436963.069518,7234236381.921553,40200581.14796634
NHG,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,44184006081.49926,44121151001.08239,62855080.41688009
NHG,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,44003570745.809235,43948441264.16179,55129481.647452176
NHG,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,44029000810.99054,43978714478.39516,50286332.59538464
NHG,cesm1-cam5_rcp85_r1i1p1,GCAM-26,44096941361.15338,43998915923.27629,98025437.87708047
NHG,cesm1-cam5_rcp85_r1i1p1,GCAM-45,44128704643.38814,44060571005.06819,68133638.31995247
NHG,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,44182121107.66387,44124704801.962234,57416305.70163442
NHG,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,43849478128.834595,43806200828.317635,43277300.516976506
NHG,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,44272800755.06385,44232747436.84047,40053318.22337723
NHG,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,6083808404.306625,6081747971.921683,2060432.3849413001
NHG,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,6090838717.8915415,6089183975.435201,1654742.4563403286
NHG,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,6101235277.430279,6099891841.066617,1343436.363661012
NHG,cmcc-cm_rcp45_r1i1p1,GCAM-26,6035020854.04074,6029608686.690185,5412167.35055615
NHG,cmcc-cm_rcp45_r1i1p1,GCAM-45,6067372378.065723,6064293744.58264,3078633.483083757
NHG,cmcc-cm_rcp45_r1i1p1,GCAM-ref,6079891283.977995,6077854964.457781,2036319.5202137248
NHG,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,6087391268.910191,6086272315.105211,1118953.8049805677
NHG,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,6086474044.164941,6085318037.538081,1156006.6268581047
NHG,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,109581386.41732514,0.0,109581386.41732514
NHG,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,100762097.44739285,0.0,100762097.44739285
NHG,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,89708300.42105697,0.0,89708300.42105697
NHG,cmcc-cm_rcp85_r1i1p1,GCAM-26,171511054.52522546,0.0,171511054.52522546
NHG,cmcc-cm_rcp85_r1i1p1,GCAM-45,133279727.7951076,0.0,133279727.7951076
NHG,cmcc-cm_rcp85_r1i1p1,GCAM-ref,107738512.99661495,0.0,107738512.99661495
NHG,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,78103714.5138529,0.0,78103714.5138529
NHG,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,79635816.70233771,0.0,79635816.70233771
NHG,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,42949536958.06262,42938381229.42128,11155728.641351955
NHG,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,43065156072.737816,43055554401.98527,9601670.752543394
NHG,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,42969726108.29638,42961113113.22001,8612995.076365499
NHG,cnrm-cm5_rcp45_r1i1p1,GCAM-26,42909430548.769135,42889680034.70516,19750514.06395543
NHG,cnrm-cm5_rcp45_r1i1p1,GCAM-45,42245486086.164696,42228338927.98675,17147158.177965067
NHG,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,42971370771.92273,42959714529.25093,11656242.671797194
NHG,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,42978042985.09818,42970214527.75168,7828457.346512273
NHG,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,43104569171.50397,43096744913.775375,7824257.728580405
NHG,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,83577141050.47214,83553909378.42145,23231672.050700556
NHG,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,83187563226.9285,83168097557.93158,19465668.99695849
NHG,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,82689182871.64244,82670579525.12746,18603346.514997534
NHG,cnrm-cm5_rcp85_r1i1p1,GCAM-26,84159620447.16837,84120970037.78947,38650409.37889998
NHG,cnrm-cm5_rcp85_r1i1p1,GCAM-45,84400128752.88873,84372174367.74808,27954385.140636027
NHG,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,83471837579.99867,83448718882.64893,23118697.349785198
NHG,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,83344421569.2073,83329127298.72232,15294270.48498492
NHG,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,83826744745.95134,83811402076.70993,15342669.241399562
NHG,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,18305304141.82558,18256699696.08857,48604445.73701055
NHG,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,16960713954.933855,16917558878.169977,43155076.76388167
NHG,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,17647593919.670708,17607928839.261723,39665080.408988304
NHG,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,16979911061.783243,16902941626.898642,76969434.88459747
NHG,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,17007480055.053667,16947673847.238605,59806207.81506533
NHG,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,17037438337.103313,16988679442.455843,48758894.64747127
NHG,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,18294449624.197025,18259708219.391617,34741404.80541396
NHG,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,18293523976.585133,18257972590.640823,35551385.94431007
NHG,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,5186719613.47776,5173868632.59956,12850980.878201276
NHG,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,5216819051.371524,5205379372.211523,11439679.160000985
NHG,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,5192833258.41791,5183126539.508629,9706718.909281502
NHG,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,5183637409.764039,5160858604.866455,22778804.8975846
NHG,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,5199631854.334824,5183375251.302187,16256603.032637408
NHG,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,5202939555.936535,5190771268.456797,12168287.479739472
NHG,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,5195735872.789085,5187479109.914587,8256762.87449793
NHG,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,5195341879.115673,5186869697.691953,8472181.423718529
NHG,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,10728904322.715576,10720765234.705513,8139088.010071203
NHG,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,11012517642.372541,11006027003.217325,6490639.155219348
NHG,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,10286120204.40016,10279402758.393349,6717446.006815607
NHG,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,10659219313.163458,10643103524.368084,16115788.795374919
NHG,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,10666613209.21924,10655555456.229416,11057752.989819821
NHG,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,10672975229.028929,10664575253.070776,8399975.958153646
NHG,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,10521340152.005568,10515730618.175959,5609533.829604786
NHG,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,10520539249.327066,10514766042.912395,5773206.414674372
NHG,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,44012544549.30328,44001348557.366005,11195991.93728367
NHG,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,44030439183.645294,44020680953.866684,9758229.778618177
NHG,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,42871527737.824265,42862679169.57161,8848568.252648367
NHG,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,43074447319.5207,43053530172.571266,20917146.94941144
NHG,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,43038047740.78327,43023162214.99412,14885525.789144665
NHG,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,43082463777.89186,43070823824.413086,11639953.478755947
NHG,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,43671607008.24924,43664062447.08307,7544561.166169159
NHG,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,43006166549.04563,42998490154.45053,7676394.595102803
NHG,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,21305386.35317062,0.0,21305386.35317062
NHG,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,17898199.776904505,0.0,17898199.776904505
NHG,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,121028026.52325484,104908854.15257162,16119172.370683186
NHG,fgoals-g2_rcp26_r1i1p1,GCAM-26,37293854.05475635,0.0,37293854.05475635
NHG,fgoals-g2_rcp26_r1i1p1,GCAM-45,27195729.038267184,0.0,27195729.038267184
NHG,fgoals-g2_rcp26_r1i1p1,GCAM-ref,21719839.31603701,0.0,21719839.31603701
NHG,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,13978867.989472155,0.0,13978867.989472155
NHG,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,14448557.28023197,0.0,14448557.28023197
NML,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,8599965691.866154,0.0,8599965691.866154
NML,access1-0_rcp45_r1i1p1,FORE-SCE-A2,7033895814.85229,14485454.24033755,7019410360.611953
NML,access1-0_rcp45_r1i1p1,FORE-SCE-B1,5547587770.453418,4603583.437523866,5542984187.015894
NML,access1-0_rcp45_r1i1p1,GCAM-26,19749953037.59412,0.0,19749953037.59412
NML,access1-0_rcp45_r1i1p1,GCAM-45,12550823557.00157,0.0,12550823557.00157
NML,access1-0_rcp45_r1i1p1,GCAM-ref,8298068441.036931,0.0,8298068441.036931
NML,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,4166927894.1174765,27361742.08213979,4139566152.035337
NML,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,4550897301.73428,261266686.20625043,4289630615.52803
NML,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,14149220701.04443,441901042.1237104,13707319658.92072
NML,access1-0_rcp85_r1i1p1,FORE-SCE-A2,11171427503.805555,268234185.65456176,10903193318.150995
NML,access1-0_rcp85_r1i1p1,FORE-SCE-B1,9392510401.225225,407043022.593407,8985467378.631819
NML,access1-0_rcp85_r1i1p1,GCAM-26,30897498221.243885,130454029.59277472,30767044191.651108
NML,access1-0_rcp85_r1i1p1,GCAM-45,20354394000.056984,280121133.0762128,20074272866.980774
NML,access1-0_rcp85_r1i1p1,GCAM-ref,14002091139.289206,223036646.35149044,13779054492.937716
NML,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,6877389678.54374,313025880.50140125,6564363798.042338
NML,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,7238764089.955078,313877952.44436777,6924886137.51071
NML,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,8474948571.340393,0.0,8474948571.340393
NML,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,6774101575.974404,0.0,6774101575.974404
NML,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,5328795805.290755,0.0,5328795805.290755
NML,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,20715834389.72936,0.0,20715834389.72936
NML,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,12720541436.102869,0.0,12720541436.102869
NML,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,8331236128.750055,0.0,8331236128.750055
NML,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,3795560634.47508,15970597.230419662,3779590037.24466
NML,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,3962036375.3912377,0.0,3962036375.3912377
NML,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,22264726831.07836,15760196530.083588,6504530300.994771
NML,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,23778937244.291027,18389786194.304405,5389151049.986603
NML,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,21387054589.570663,17267463288.39227,4119591301.178403
NML,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,27951827293.843067,11645680213.672798,16306147080.170265
NML,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,22766302498.54175,13022996046.958427,9743306451.58333
NML,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,21324304438.23153,15024843990.42054,6299460447.810981
NML,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,20780619603.513035,17859212663.624268,2921406939.8887763
NML,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,20903301060.265335,17851797221.819725,3051503838.4455953
NML,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,18190661368.409027,704945755.1151426,17485715613.293884
NML,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,15662873544.555225,1628989202.1699393,14033884342.385284
NML,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,13647368883.423012,1886031877.831669,11761337005.591343
NML,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,36071917309.67989,14391063.063360434,36057526246.61653
NML,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,24927402424.152798,196870680.20650023,24730531743.9463
NML,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,18168682231.22513,540634755.4583923,17628047475.76673
NML,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,11053004635.768356,1767894498.5368905,9285110137.231468
NML,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,11499950724.4363,1765872845.999689,9734077878.436607
NML,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,13068406315.933407,1823301100.3627203,11245105215.570686
NML,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,12013656603.074457,2942375207.8636746,9071281395.210787
NML,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,11829397027.744263,4554734216.948993,7274662810.795266
NML,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,25714678731.471077,0.0,25714678731.471077
NML,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,16465302803.924744,0.0,16465302803.924744
NML,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,11264732943.582106,117425577.95382027,11147307365.628284
NML,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,9860837335.313776,4370803768.438029,5490033566.875743
NML,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,9801090150.558516,4035837742.756687,5765252407.801831
NML,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,9724169869.065777,1031746386.6682566,8692423482.39752
NML,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,8451605950.362381,1987550833.0325613,6464055117.329823
NML,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,6283643919.421803,811676485.3936586,5471967434.028145
NML,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,21010776865.10782,243234164.10819894,20767542700.99962
NML,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,14927331987.10755,1906102572.2247574,13021229414.882792
NML,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,13710462568.961334,4682479124.034572,9027983444.926764
NML,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,4748875695.454345,424956784.54264045,4323918910.911708
NML,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,4934907066.299951,401388238.03009963,4533518828.269851
NML,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,51297656304.23712,40585588156.65599,10712068147.581135
NML,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,52402328601.72713,43259669109.42053,9142659492.306587
NML,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,51444358080.95982,44408502190.75646,7035855890.203354
NML,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,42945641429.96521,19524270256.579403,23421371173.385803
NML,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,44038538526.342186,28695049513.006073,15343489013.336119
NML,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,43488791229.574875,33772018563.335663,9716772666.23922
NML,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,53437067035.29717,48367580722.65633,5069486312.640849
