res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
NML,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,52990544085.36583,47689628962.95378,5300915122.412042
NML,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,156209473373.34225,149162666497.06638,7046806876.275926
NML,canesm2_rcp26_r1i1p1,FORE-SCE-A2,164000546807.6086,158529862360.27225,5470684447.336327
NML,canesm2_rcp26_r1i1p1,FORE-SCE-B1,165851900937.78003,161382673053.6903,4469227884.089747
NML,canesm2_rcp26_r1i1p1,GCAM-26,152671950008.66434,135592258192.08987,17079691816.574444
NML,canesm2_rcp26_r1i1p1,GCAM-45,151259094819.1995,140741991324.5496,10517103494.64992
NML,canesm2_rcp26_r1i1p1,GCAM-ref,151988573922.81512,144984206262.24695,7004367660.568176
NML,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,168549547707.62503,165371491269.12402,3178056438.5010786
NML,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,164097835281.90698,160749516828.7105,3348318453.196434
NML,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,5285523665.866333,0.0,5285523665.866333
NML,canesm2_rcp45_r1i1p1,FORE-SCE-A2,4118290124.299739,15507206.572343512,4102782917.727396
NML,canesm2_rcp45_r1i1p1,FORE-SCE-B1,3427146222.707528,44305117.25449059,3382841105.4530373
NML,canesm2_rcp45_r1i1p1,GCAM-26,12899029863.515247,0.0,12899029863.515247
NML,canesm2_rcp45_r1i1p1,GCAM-45,7994209907.051859,0.0,7994209907.051859
NML,canesm2_rcp45_r1i1p1,GCAM-ref,5190884454.444784,0.0,5190884454.444784
NML,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,2619564632.3259034,0.0,2619564632.3259034
NML,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,2733339357.3426404,25628934.885017768,2707710422.4576225
NML,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,234385520471.5604,227425533203.84344,6959987267.716935
NML,canesm2_rcp85_r1i1p1,FORE-SCE-A2,245069933611.62424,239365279682.66022,5704653928.96395
NML,canesm2_rcp85_r1i1p1,FORE-SCE-B1,261615567999.50916,256964614376.42697,4650953623.082199
NML,canesm2_rcp85_r1i1p1,GCAM-26,202423890984.60214,187268350259.41873,15155540725.183376
NML,canesm2_rcp85_r1i1p1,GCAM-45,222372644591.81372,212165240249.67462,10207404342.13911
NML,canesm2_rcp85_r1i1p1,GCAM-ref,238304208076.11462,231145172625.40314,7159035450.711458
NML,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,270299780531.7053,266479028949.08542,3820751582.6198864
NML,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,257174907849.16885,253245854707.74963,3929053141.4192405
NML,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,18044482046.785282,10952385241.084898,7092096805.700376
NML,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,19378412818.440647,13431038112.22247,5947374706.21818
NML,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,19720367066.589645,15094812076.2295,4625554990.360149
NML,ccsm4_rcp26_r1i1p1,GCAM-26,25018043305.028164,8488164242.0187435,16529879063.00942
NML,ccsm4_rcp26_r1i1p1,GCAM-45,19894914635.35619,9438068864.092083,10456845771.264107
NML,ccsm4_rcp26_r1i1p1,GCAM-ref,16037565512.89407,9259784878.023571,6777780634.8705015
NML,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,18440464485.661125,15072439041.806492,3368025443.8546305
NML,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,18100174190.701687,14550020734.57806,3550153456.1236224
NML,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,18041542463.586884,10383682363.125648,7657860100.461232
NML,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,18221545948.799614,12284771434.009138,5936774514.790482
NML,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,19537513985.42375,14628517734.040812,4908996251.382945
NML,ccsm4_rcp45_r1i1p1,GCAM-26,21948739486.905087,4168319139.027857,17780420347.877224
NML,ccsm4_rcp45_r1i1p1,GCAM-45,18798472299.139145,7440369987.274284,11358102311.86486
NML,ccsm4_rcp45_r1i1p1,GCAM-ref,18750319565.803913,10671601509.345589,8078718056.458326
NML,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,24768332238.681915,20839581271.942177,3928750966.739737
NML,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,24129836178.500877,20030189241.044113,4099646937.4567633
NML,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,7934986947.756159,3859227221.983608,4075759725.77255
NML,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,6214986613.602537,3469132842.9588723,2745853770.6436653
NML,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,5866376260.7028,3594310158.6032133,2272066102.0995836
NML,ccsm4_rcp60_r1i1p1,GCAM-26,14680857562.83203,3190001134.4348536,11490856428.397173
NML,ccsm4_rcp60_r1i1p1,GCAM-45,9765341159.85488,3131232770.4869657,6634108389.367911
NML,ccsm4_rcp60_r1i1p1,GCAM-ref,7717600529.260126,3124621807.4648094,4592978721.795317
NML,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,7084575463.352356,5330413959.692092,1754161503.660264
NML,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,6830862693.612612,4944072013.164794,1886790680.4478168
NML,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,45804714066.466805,37524787769.75738,8279926296.709437
NML,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,45292089603.775635,38845783882.13505,6446305721.64058
NML,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,47196938255.14772,41870113480.13456,5326824775.013156
NML,ccsm4_rcp85_r1i1p1,GCAM-26,47896592364.158875,28427594169.455063,19468998194.7038
NML,ccsm4_rcp85_r1i1p1,GCAM-45,46797879943.03527,34355754503.411297,12442125439.623964
NML,ccsm4_rcp85_r1i1p1,GCAM-ref,47095131546.8253,38644667528.92577,8450464017.89953
NML,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,49852277605.452866,45927309488.21318,3924968117.2396784
NML,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,49702320329.6416,45589932837.65249,4112387491.9891067
NML,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,18832907838.621387,12666432844.26424,6166474994.357149
NML,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,17654154992.870743,12672367220.520115,4981787772.35063
NML,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,16549159418.390713,12613556281.119713,3935603137.2709985
NML,cesm1-bgc_rcp45_r1i1p1,GCAM-26,24539775081.40827,9735808926.18929,14803966155.218985
NML,cesm1-bgc_rcp45_r1i1p1,GCAM-45,21291191054.904427,12112917121.54926,9178273933.355171
NML,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,18257382209.907436,12308749512.444382,5948632697.463058
NML,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,15587062774.160486,12587570710.24899,2999492063.9114966
NML,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,15876653002.668169,12814880433.220516,3061772569.447649
NML,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,36719882805.87576,33774553057.82829,2945329748.047472
NML,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,37458449459.5591,35482757570.378265,1975691889.180834
NML,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,42117617435.89438,40369070303.00662,1748547132.8877485
NML,cesm1-bgc_rcp85_r1i1p1,GCAM-26,28119158332.58866,19709915034.111816,8409243298.476834
NML,cesm1-bgc_rcp85_r1i1p1,GCAM-45,31021025419.87256,26355923776.634747,4665101643.237807
NML,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,37079628040.51801,33889415782.564163,3190212257.953855
NML,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,47498017294.375244,46144283035.094826,1353734259.2804098
NML,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,47596026462.25301,46140535389.3647,1455491072.888309
NML,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,12259620601.928516,5508228460.496095,6751392141.432409
NML,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,11010252592.94675,5447164509.369905,5563088083.576845
NML,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,9872724138.548824,5322918201.003388,4549805937.545437
NML,cesm1-cam5_rcp26_r1i1p1,GCAM-26,21530281312.470833,6661751620.23608,14868529692.23476
NML,cesm1-cam5_rcp26_r1i1p1,GCAM-45,15799208752.696712,6326101063.345953,9473107689.35076
NML,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,12437096115.122305,5874520042.489336,6562576072.632968
NML,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,10390258402.420195,6883450401.871782,3506808000.5484095
NML,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,10557559637.137257,6904753603.016148,3652806034.1211085
NML,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,15683718536.708164,1873145418.579187,13810573118.128977
NML,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,13660752854.856047,1940893584.005,11719859270.851053
NML,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,11840138463.621252,1927112534.657999,9913025928.963253
NML,cesm1-cam5_rcp45_r1i1p1,GCAM-26,30169275388.358334,2612917698.9261594,27556357689.43217
NML,cesm1-cam5_rcp45_r1i1p1,GCAM-45,21712110340.36241,2133897283.0519576,19578213057.310455
NML,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,16742079042.281275,1988552366.3134913,14753526675.967785
NML,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,9934861750.977287,1735403475.5162764,8199458275.461013
NML,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,10286943226.973497,1810287623.4488206,8476655603.524673
NML,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,31595867040.01842,20130232384.76755,11465634655.250881
NML,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,30845998511.00913,21480554246.433937,9365444264.575182
NML,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,29111886619.93974,21058593071.31701,8053293548.622732
NML,cesm1-cam5_rcp60_r1i1p1,GCAM-26,43910685122.52044,20737412962.32272,23173272160.197716
NML,cesm1-cam5_rcp60_r1i1p1,GCAM-45,36046827527.5264,20124398587.6325,15922428939.893896
NML,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,31907794378.10145,20150370462.69985,11757423915.401606
NML,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,27843349717.026943,21293466582.38949,6549883134.63745
NML,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,27894559937.85402,21043168786.39586,6851391151.458154
NML,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,67664192210.59481,56148161403.93909,11516030806.65575
NML,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,67374742586.52298,57691540304.00388,9683202282.519115
NML,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,66458229822.444405,58306542448.84491,8151687373.599479
NML,cesm1-cam5_rcp85_r1i1p1,GCAM-26,77432236287.44472,54456492439.473755,22975743847.97095
NML,cesm1-cam5_rcp85_r1i1p1,GCAM-45,69929035010.85738,54221199149.70841,15707835861.148956
NML,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,69903422738.59248,58590671017.15212,11312751721.440367
NML,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,68197666145.44801,61692844753.98693,6504821391.461079
NML,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,68157065401.264336,61406903857.138504,6750161544.125849
NML,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,12460617494.483591,0.0,12460617494.483591
NML,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,9772807506.30686,0.0,9772807506.30686
NML,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,7876768134.212558,0.0,7876768134.212558
NML,cmcc-cm_rcp45_r1i1p1,GCAM-26,28617150648.750767,0.0,28617150648.750767
NML,cmcc-cm_rcp45_r1i1p1,GCAM-45,18281750103.386654,0.0,18281750103.386654
NML,cmcc-cm_rcp45_r1i1p1,GCAM-ref,12342320444.778448,0.0,12342320444.778448
NML,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,5910071739.419296,121128377.64418663,5788943361.77511
NML,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,6182916307.059027,77896483.56099169,6105019823.498035
NML,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,12706083915.19842,0.0,12706083915.19842
NML,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,10723788112.600733,0.0,10723788112.600733
NML,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,8381806471.09408,1084973.5159240481,8380721497.5781555
NML,cmcc-cm_rcp85_r1i1p1,GCAM-26,28031042441.90185,0.0,28031042441.90185
NML,cmcc-cm_rcp85_r1i1p1,GCAM-45,18232863635.077217,0.0,18232863635.077217
NML,cmcc-cm_rcp85_r1i1p1,GCAM-ref,12063942826.660238,0.0,12063942826.660238
NML,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,6457337740.746519,244035278.8837754,6213302461.862744
NML,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,6596471708.249213,125996137.70557162,6470475570.543642
NML,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,84262668096.58176,81988921559.51292,2273746537.0688467
NML,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,87643913925.2586,86009910613.11447,1634003312.1441047
NML,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,87915497927.32806,86738674982.63994,1176822944.6881578
NML,cnrm-cm5_rcp45_r1i1p1,GCAM-26,76770231674.53949,69093190926.04855,7677040748.49093
NML,cnrm-cm5_rcp45_r1i1p1,GCAM-45,80061101893.19272,76083435187.97536,3977666705.217373
NML,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,80309055947.93266,78020022211.26816,2289033736.6645145
NML,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,91874056443.79858,91129304294.99384,744752148.8047338
NML,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,93542648033.54173,92733542181.18164,809105852.3600723
NML,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,158865787532.50745,155646878196.10184,3218909336.4055605
NML,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,168019741220.71472,165617138011.93942,2402603208.7753015
NML,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,175692287691.64233,173820520374.2555,1871767317.386927
NML,cnrm-cm5_rcp85_r1i1p1,GCAM-26,124843867183.67638,115522568191.42162,9321298992.254738
NML,cnrm-cm5_rcp85_r1i1p1,GCAM-45,145653491462.22644,140422137718.67798,5231353743.548485
NML,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,155625399154.27753,152374796316.41382,3250602837.8637238
NML,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,186537311060.57028,185248117730.97723,1289193329.593087
NML,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,182250888229.54614,180886101634.68842,1364786594.8577418
NML,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,54600075979.70547,44085754499.62384,10514321480.081629
NML,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,58287794606.46701,50187887470.508545,8099907135.958459
NML,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,63303642398.13643,56324145771.3804,6979496626.756026
NML,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,57675121052.26382,34662053031.07361,23013068021.190193
NML,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,53205332301.27296,38128656353.76044,15076675947.512512
NML,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,54642307008.83673,43603865915.92578,11038441092.91095
NML,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,68550412667.87398,62759026401.60725,5791386266.266737
NML,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,67394612345.441635,61333353946.28844,6061258399.1532135
NML,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,12059475679.270681,164311969.42860398,11895163709.842077
NML,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,9280705405.358326,211028139.22023433,9069677266.138092
NML,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,7739081967.439772,389349337.355471,7349732630.084301
NML,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,27651820172.32189,52405745.34802663,27599414426.973866
NML,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,17928976818.242054,113866240.35174426,17815110577.89031
NML,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,12502974529.939537,117822928.73427823,12385151601.205257
NML,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,6020655859.412004,190894069.11340284,5829761790.298601
NML,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,6528848914.687973,395117800.42637074,6133731114.261602
NML,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,8965820225.36532,0.0,8965820225.36532
NML,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,7355258015.823472,0.0,7355258015.823472
NML,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,5793500570.622002,0.0,5793500570.622002
NML,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,20688195776.04348,0.0,20688195776.04348
NML,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,13020668425.497532,0.0,13020668425.497532
NML,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,8615586972.097013,0.0,8615586972.097013
NML,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,4377986882.972747,0.0,4377986882.972747
NML,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,4641362016.838964,0.0,4641362016.838964
NML,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,19130173172.82776,10936537906.623058,8193635266.2047
NML,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,19492121893.594902,13270747620.991478,6221374272.603427
NML,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,21541120549.263184,16443442766.480406,5097677782.782783
NML,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,25822875222.5395,5401677488.763506,20421197733.776
NML,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,20545984537.039364,7983880232.919868,12562104304.11949
NML,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,20654170757.179268,11913891755.063942,8740279002.115326
NML,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,31714812983.77825,27983990103.77522,3730822880.0030327
NML,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,22693488449.25657,18677028395.546787,4016460053.7097836
NML,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,15248773658.415688,10056248513.812744,5192525144.602944
NML,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,14552343527.206436,10658501964.446112,3893841562.7603197
NML,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,13340207972.262577,10184762400.49864,3155445571.7639427
NML,fgoals-g2_rcp26_r1i1p1,GCAM-26,22378985347.38509,7800563082.568462,14578422264.81663
NML,fgoals-g2_rcp26_r1i1p1,GCAM-45,17141720871.347216,8951122689.146206,8190598182.201009
NML,fgoals-g2_rcp26_r1i1p1,GCAM-ref,14685205009.035975,9356301629.691452,5328903379.344518
NML,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,12857595551.14367,10463281113.738598,2394314437.405079
NML,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,13019548856.221447,10486704201.83739,2532844654.384054
ORO,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,90467239583.83911,235241000.00000325,90231998583.83911
ORO,access1-0_rcp45_r1i1p1,FORE-SCE-A2,72664922557.98083,235240999.99999452,72429681557.98083
ORO,access1-0_rcp45_r1i1p1,FORE-SCE-B1,56750774761.96336,235241000.0000091,56515533761.96336
ORO,access1-0_rcp45_r1i1p1,GCAM-26,212558397467.80417,235240999.99999163,212323156467.80417
ORO,access1-0_rcp45_r1i1p1,GCAM-45,133815674673.76396,235241000.00000617,133580433673.76393
ORO,access1-0_rcp45_r1i1p1,GCAM-ref,87849307663.81111,235240999.99999744,87614066663.81111
ORO,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,41195990080.460396,235241000.00000036,40960749080.460396
ORO,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,43389173768.90036,235241000.0000091,43153932768.90035
ORO,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,158610720168.1083,0.0,158610720168.1083
ORO,access1-0_rcp85_r1i1p1,FORE-SCE-A2,128795351792.98167,0.0,128795351792.98167
ORO,access1-0_rcp85_r1i1p1,FORE-SCE-B1,108324730832.78592,0.0,108324730832.78592
ORO,access1-0_rcp85_r1i1p1,GCAM-26,331759990591.64844,0.0,331759990591.64844
ORO,access1-0_rcp85_r1i1p1,GCAM-45,221327661712.04837,0.0,221327661712.04837
ORO,access1-0_rcp85_r1i1p1,GCAM-ref,158958467082.54584,0.0,158958467082.54584
ORO,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,83459255511.84776,0.0,83459255511.84776
ORO,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,87326689779.07509,0.0,87326689779.07509
ORO,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,121758765875.95512,1923576598.7737308,119835189277.1814
ORO,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,104501272638.14111,4393687999.999997,100107584638.14113
ORO,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,87412469827.78055,4344271586.450297,83068198241.33025
ORO,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,258143333206.63425,1604608000.0000045,256538725206.63425
ORO,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,172266658640.3719,1604608000.0000103,170662050640.37186
ORO,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,122842138387.6616,1604607999.9999928,121237530387.6616
ORO,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,67564694314.39116,1917039030.760611,65647655283.630554
ORO,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,68493993000.41593,2299113901.2127185,66194879099.20321
ORO,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,99737642405.30093,4954985000.0,94782657405.30093
ORO,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,85092114995.67696,6940208290.251904,78151906705.42505
ORO,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,70229655645.26479,7458898722.529974,62770756922.734825
ORO,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,216593611864.69852,4954985000.000007,211638626864.69852
ORO,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,140944993385.5169,4954985000.000012,135990008385.51688
ORO,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,96800812979.52849,4954984999.999977,91845827979.5285
ORO,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,55342699706.55405,8683378999.999973,46659320706.55408
ORO,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,57543547221.545845,8683378999.999987,48860168221.54587
ORO,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,218756484644.8813,0.0,218756484644.8813
ORO,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,182270219028.26627,0.0,182270219028.26627
ORO,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,157050483678.77353,0.0,157050483678.77353
ORO,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,406268226373.6078,0.0,406268226373.6078
ORO,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,291484567621.35114,0.0,291484567621.35114
ORO,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,220194640186.3317,0.0,220194640186.3317
ORO,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,130661169509.93207,0.0,130661169509.93207
ORO,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,135453448484.33124,0.0,135453448484.33124
ORO,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,160994439221.9345,2216624999.9999943,158777814221.9345
ORO,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,135680017038.29443,2216624999.999997,133463392038.29443
