res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
ORO,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,113319595594.70541,2216624999.9999914,111102970594.70544
ORO,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,320501304839.10876,2216624999.9999914,318284679839.10876
ORO,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,220850107396.43707,2216625000.0,218633482396.43707
ORO,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,157919018342.1701,2216625000.000012,155702393342.17007
ORO,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,89277786500.30241,2216625000.0,87061161500.30241
ORO,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,92891800278.70862,2216624999.9999943,90675175278.70863
ORO,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,147475817347.58792,0.0,147475817347.58792
ORO,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,119600189705.50244,0.0,119600189705.50244
ORO,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,101777730601.32219,0.0,101777730601.32219
ORO,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,296645423904.5022,0.0,296645423904.5022
ORO,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,205622025020.00632,0.0,205622025020.00632
ORO,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,152889381767.94174,0.0,152889381767.94174
ORO,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,85747099821.1053,0.0,85747099821.1053
ORO,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,88983847654.11453,0.0,88983847654.11453
ORO,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,185634086503.89227,35877333999.99998,149756752503.89224
ORO,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,165796888514.8276,35877334000.0,129919554514.82756
ORO,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,140586905752.67157,35877333999.999985,104709571752.67159
ORO,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,320490985895.2033,14878343703.474354,305612642191.72894
ORO,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,235744231525.14127,28119253654.57747,207624977870.5638
ORO,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,178820114736.05405,34038247015.199654,144781867720.85434
ORO,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,121139668807.95056,39365271999.99998,81774396807.9506
ORO,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,124001768618.89513,39365271999.999985,84636496618.8951
ORO,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,152007178241.68286,53854056000.000015,98153122241.6829
ORO,canesm2_rcp26_r1i1p1,FORE-SCE-A2,130111823448.57597,53854056000.0,76257767448.57599
ORO,canesm2_rcp26_r1i1p1,FORE-SCE-B1,117041812145.80254,53854056000.000015,63187756145.8025
ORO,canesm2_rcp26_r1i1p1,GCAM-26,276149999939.8064,53854056000.00001,222295943939.80637
ORO,canesm2_rcp26_r1i1p1,GCAM-45,197060978075.56943,53854056000.00003,143206922075.56934
ORO,canesm2_rcp26_r1i1p1,GCAM-ref,152991921045.53787,53854056000.0,99137865045.53789
ORO,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,101676904414.38834,53854055999.999985,47822848414.38838
ORO,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,104229039080.54068,53854056000.00006,50374983080.54061
ORO,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,112303659556.79634,13338986903.468714,98964672653.32759
ORO,canesm2_rcp45_r1i1p1,FORE-SCE-A2,96751071735.23445,15105115144.44503,81645956590.78941
ORO,canesm2_rcp45_r1i1p1,FORE-SCE-B1,84993514909.00247,18435638713.159374,66557876195.8431
ORO,canesm2_rcp45_r1i1p1,GCAM-26,222424119937.87244,2851239366.4169154,219572880571.45554
ORO,canesm2_rcp45_r1i1p1,GCAM-45,149965029983.19797,8385845568.024675,141579184415.17325
ORO,canesm2_rcp45_r1i1p1,GCAM-ref,113801309721.32524,15012102285.61801,98789207435.70723
ORO,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,73503902774.23232,21054789635.91593,52449113138.316376
ORO,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,75952978081.35498,20544240082.999886,55408737998.35509
ORO,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,473370861422.97986,366370602003.04193,107000259419.93779
ORO,canesm2_rcp85_r1i1p1,FORE-SCE-A2,464882958917.90875,375985645986.83813,88897312931.07072
ORO,canesm2_rcp85_r1i1p1,FORE-SCE-B1,450731014535.41235,376706269999.9999,74024744535.41246
ORO,canesm2_rcp85_r1i1p1,GCAM-26,549032947117.608,323963699654.80554,225069247462.8023
ORO,canesm2_rcp85_r1i1p1,GCAM-45,489078283992.46735,338088423007.60815,150989860984.8592
ORO,canesm2_rcp85_r1i1p1,GCAM-ref,472418499405.1178,362902039608.6906,109516459796.42723
ORO,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,446146358418.8935,384622713333.5945,61523645085.299065
ORO,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,446820783163.56934,383270514260.8319,63550268902.73749
ORO,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,102230877803.35278,0.0,102230877803.35278
ORO,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,85417185716.40436,0.0,85417185716.40436
ORO,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,73935470729.6347,0.0,73935470729.6347
ORO,ccsm4_rcp26_r1i1p1,GCAM-26,224188966191.3392,0.0,224188966191.3392
ORO,ccsm4_rcp26_r1i1p1,GCAM-45,146416864124.46414,0.0,146416864124.46414
ORO,ccsm4_rcp26_r1i1p1,GCAM-ref,99421172441.8103,0.0,99421172441.8103
ORO,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,52396467382.43212,0.0,52396467382.43212
ORO,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,54673044782.77848,0.0,54673044782.77848
ORO,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,111123013881.07457,10177486296.167933,100945527584.90665
ORO,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,92453411403.75537,11721782714.49599,80731628689.25935
ORO,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,79725381860.63805,13047861999.999985,66677519860.63803
ORO,ccsm4_rcp45_r1i1p1,GCAM-26,230715521272.0634,7422138999.9999695,223293382272.06345
ORO,ccsm4_rcp45_r1i1p1,GCAM-45,153698168539.72626,7422138999.999992,146276029539.72626
ORO,ccsm4_rcp45_r1i1p1,GCAM-ref,116878389613.96617,12791338483.127298,104087051130.83888
ORO,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,67425456571.029976,13047861999.999987,54377594571.02998
ORO,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,69630247340.54121,13047861999.999994,56582385340.5412
ORO,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,95124281103.92111,20742484000.00002,74381797103.92108
ORO,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,78718601321.5219,20742484000.000023,57976117321.52189
ORO,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,68984149902.2626,20889115000.000027,48095034902.26257
ORO,ccsm4_rcp60_r1i1p1,GCAM-26,189153413905.50333,15729759319.965017,173423654585.5383
ORO,ccsm4_rcp60_r1i1p1,GCAM-45,130851278354.24426,20742484000.000008,110108794354.24426
ORO,ccsm4_rcp60_r1i1p1,GCAM-ref,98785804780.7619,20889115000.00002,77896689780.76189
ORO,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,59213178570.01143,20889115000.000023,38324063570.011406
ORO,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,60987760121.701004,20889114999.999996,40098645121.701004
ORO,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,180204220234.5063,48589758999.99999,131614461234.50627
ORO,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,153917208603.59305,48872563749.46825,105044644854.12476
ORO,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,141685995968.0277,54951607548.61192,86734388419.41577
ORO,ccsm4_rcp85_r1i1p1,GCAM-26,315677774066.55566,40992790897.2671,274684983169.2885
ORO,ccsm4_rcp85_r1i1p1,GCAM-45,231035431786.9374,48589758999.99997,182445672786.93744
ORO,ccsm4_rcp85_r1i1p1,GCAM-ref,178734851925.00983,50758535422.10733,127976316502.90244
ORO,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,133916532472.09695,65846273088.59951,68070259383.49743
ORO,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,135796085403.9944,64803228005.124664,70992857398.86974
ORO,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,122174044892.65787,12438369999.999987,109735674892.65787
ORO,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,102441941113.64932,14009084954.58964,88432856159.0597
ORO,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,86697012231.0633,14434069444.3354,72262942786.72787
ORO,cesm1-bgc_rcp45_r1i1p1,GCAM-26,238190359533.2982,1462391492.977971,236727968040.32022
ORO,cesm1-bgc_rcp45_r1i1p1,GCAM-45,163516413636.88382,6955685604.408382,156560728032.47543
ORO,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,121330454163.03932,12438369999.999985,108892084163.03935
ORO,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,71653169068.98448,15786328391.48071,55866840677.50377
ORO,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,73544153548.2696,15089978933.588139,58454174614.68146
ORO,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,95051944710.59251,15637957001.710018,79413987708.8825
ORO,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,77117762858.47246,15898095416.944313,61219667441.528175
ORO,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,68020751393.377045,17708120803.985653,50312630589.391396
ORO,cesm1-bgc_rcp85_r1i1p1,GCAM-26,202800094473.80017,9581811572.374756,193218282901.42548
ORO,cesm1-bgc_rcp85_r1i1p1,GCAM-45,132460445272.88644,14932447116.406973,117527998156.47946
ORO,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,99126953388.81924,15860572073.50141,83266381315.31783
ORO,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,58425440032.89078,17924589059.238678,40500850973.6521
ORO,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,57961742663.412346,17165551730.17749,40796190933.23484
ORO,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,92008474582.61603,0.0,92008474582.61603
ORO,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,72146184109.65628,0.0,72146184109.65628
ORO,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,54862122181.79714,0.0,54862122181.79714
ORO,cesm1-cam5_rcp26_r1i1p1,GCAM-26,199987350956.04733,0.0,199987350956.04733
ORO,cesm1-cam5_rcp26_r1i1p1,GCAM-45,125744176783.78789,0.0,125744176783.78789
ORO,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,88470422923.40315,0.0,88470422923.40315
ORO,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,40855902861.430405,0.0,40855902861.430405
ORO,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,44233316377.701164,0.0,44233316377.701164
ORO,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,160325801431.6461,6300958999.999985,154024842431.6461
ORO,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,131741563137.97107,6300958999.999994,125440604137.97107
ORO,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,115449920208.48999,6300958999.999996,109148961208.48999
ORO,cesm1-cam5_rcp45_r1i1p1,GCAM-26,312460495153.5065,6300959000.0,306159536153.5065
ORO,cesm1-cam5_rcp45_r1i1p1,GCAM-45,217562160211.76205,6300958999.99999,211261201211.76202
ORO,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,165528122468.7004,6300958999.999988,159227163468.7004
ORO,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,96264603734.84258,6300959000.0,89963644734.84258
ORO,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,99891903333.00304,6300959000.000003,93590944333.00304
ORO,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,122813545760.81813,244132999.9999958,122569412760.81815
ORO,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,100015217614.10472,244133000.00001618,99771084614.1047
ORO,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,83554376699.56355,244132999.99999872,83310243699.56355
ORO,cesm1-cam5_rcp60_r1i1p1,GCAM-26,257277213220.3168,244133000.00001618,257033080220.31677
ORO,cesm1-cam5_rcp60_r1i1p1,GCAM-45,173332233336.37524,244133000.00001326,173088100336.3752
ORO,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,124661627907.36374,244133000.00001326,124417494907.36374
ORO,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,66842066634.83801,244133000.00000164,66597933634.83801
ORO,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,69573283262.39494,244132999.9999958,69329150262.39496
ORO,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,206594228090.74945,69605700999.99998,136988527090.74947
ORO,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,181780142550.73898,69605700999.99997,112174441550.73906
ORO,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,164508764949.09235,70330759000.00002,94178005949.0923
ORO,cesm1-cam5_rcp85_r1i1p1,GCAM-26,363232657501.65295,69605700999.99997,293626956501.6531
ORO,cesm1-cam5_rcp85_r1i1p1,GCAM-45,266186553907.88223,69605700999.99997,196580852907.88217
ORO,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,212012351681.67316,70330758999.99997,141681592681.67325
ORO,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,146352935459.36362,70330758999.99995,76022176459.36375
ORO,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,149956248582.5835,70330758999.99998,79625489582.58348
ORO,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,123577743215.41393,0.0,123577743215.41393
ORO,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,96924141081.49069,0.0,96924141081.49069
ORO,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,77018862291.07864,0.0,77018862291.07864
ORO,cmcc-cm_rcp45_r1i1p1,GCAM-26,257470847538.46014,0.0,257470847538.46014
ORO,cmcc-cm_rcp45_r1i1p1,GCAM-45,166058706398.72095,0.0,166058706398.72095
ORO,cmcc-cm_rcp45_r1i1p1,GCAM-ref,113679203833.80093,0.0,113679203833.80093
ORO,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,58074386562.71238,0.0,58074386562.71238
ORO,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,61148664156.096054,0.0,61148664156.096054
ORO,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,163696029812.0912,0.0,163696029812.0912
ORO,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,141936841472.13684,0.0,141936841472.13684
ORO,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,105161100669.08936,0.0,105161100669.08936
ORO,cmcc-cm_rcp85_r1i1p1,GCAM-26,326715337232.8433,0.0,326715337232.8433
ORO,cmcc-cm_rcp85_r1i1p1,GCAM-45,224146406846.89212,0.0,224146406846.89212
ORO,cmcc-cm_rcp85_r1i1p1,GCAM-ref,159926215701.74875,0.0,159926215701.74875
ORO,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,91120085500.7537,0.0,91120085500.7537
ORO,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,94438188937.56596,0.0,94438188937.56596
ORO,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,66308984440.77458,23641241999.999996,42667742440.77456
ORO,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,55498065562.20829,24635331000.000004,30862734562.208294
ORO,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,48289019429.540695,24635331000.000008,23653688429.540684
ORO,cnrm-cm5_rcp45_r1i1p1,GCAM-26,141380869029.3005,17594904999.99997,123785964029.30057
ORO,cnrm-cm5_rcp45_r1i1p1,GCAM-45,93725438680.73521,23641241999.999973,70084196680.73524
ORO,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,67623390807.56044,23641242000.000042,43982148807.5604
ORO,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,48212942723.15002,31099640400.167618,17113302322.98238
ORO,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,48574777323.084526,30287779099.44204,18286998223.642487
ORO,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,146126068066.71588,84510263042.07596,61615805024.63993
ORO,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,139326397874.69693,89489616198.25267,49836781676.444244
ORO,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,129653559067.35909,90861956514.94452,38791602552.414566
ORO,cnrm-cm5_rcp85_r1i1p1,GCAM-26,233245257311.82602,74797534163.0777,158447723148.74838
ORO,cnrm-cm5_rcp85_r1i1p1,GCAM-45,172601158273.86987,78032953291.6419,94568204982.22803
ORO,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,144626201321.73477,83672198212.85208,60954003108.8827
ORO,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,114759713244.87473,88024110220.51535,26735603024.359367
ORO,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,118966504858.31908,90781896472.35376,28184608385.965313
ORO,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,147359108454.72922,0.0,147359108454.72922
ORO,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,119514769055.15315,0.0,119514769055.15315
ORO,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,103139877360.88829,0.0,103139877360.88829
ORO,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,293372940032.0577,0.0,293372940032.0577
ORO,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,201986440169.9267,0.0,201986440169.9267
ORO,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,150539265349.9205,0.0,150539265349.9205
ORO,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,84298259902.81859,0.0,84298259902.81859
ORO,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,87864543437.96634,0.0,87864543437.96634
ORO,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,137490824056.75107,0.0,137490824056.75107
ORO,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,112750249228.56274,0.0,112750249228.56274
ORO,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,90715738146.99193,0.0,90715738146.99193
ORO,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,297989503047.5909,0.0,297989503047.5909
ORO,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,199529026205.20355,0.0,199529026205.20355
ORO,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,141356306900.05823,0.0,141356306900.05823
ORO,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,72590739856.62114,0.0,72590739856.62114
ORO,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,75870999960.94962,0.0,75870999960.94962
ORO,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,156828796561.69708,51946711999.99992,104882084561.69717
ORO,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,137902837543.4621,51946712000.000015,85956125543.46205
ORO,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,122004860851.54814,51946711999.999954,70058148851.5482
ORO,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,283411000811.2917,51946711999.999985,231464288811.29166
ORO,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,202933072068.1021,51946711999.99997,150986360068.1021
ORO,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,155317336898.82785,51946711999.99995,103370624898.82793
ORO,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,105794176704.07364,51946711999.999954,53847464704.07369
ORO,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,108147734819.73344,51946711999.99998,56201022819.733444
ORO,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,144337733553.0585,4433477999.999997,139904255553.05847
ORO,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,117167117039.97562,4433477999.999994,112733639039.97563
ORO,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,97835565738.06308,4433477999.999988,93402087738.06308
ORO,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,297996019716.2805,4212632999.9999843,293783386716.28046
ORO,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,200831935094.033,4212632999.999987,196619302094.033
ORO,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,147610657071.7114,4433477999.999994,143177179071.71146
ORO,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,81708908913.70592,6103628095.163435,75605280818.5425
ORO,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,84106539407.32954,5169651293.392432,78936888113.9371
ORO,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,72678454244.08257,0.0,72678454244.08257
ORO,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,53772726677.728516,0.0,53772726677.728516
ORO,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,47521905957.69464,0.0,47521905957.69464
ORO,fgoals-g2_rcp26_r1i1p1,GCAM-26,173759877704.26505,0.0,173759877704.26505
ORO,fgoals-g2_rcp26_r1i1p1,GCAM-45,107694577828.19426,0.0,107694577828.19426
ORO,fgoals-g2_rcp26_r1i1p1,GCAM-ref,74439056412.44942,0.0,74439056412.44942
ORO,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,35371160548.98025,0.0,35371160548.98025
ORO,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,37777411669.80209,0.0,37777411669.80209
SHA,access1-0_rcp45_r1i1p1,FORE-SCE-A1B,251594143242.0798,0.0,251594143242.0798
SHA,access1-0_rcp45_r1i1p1,FORE-SCE-A2,208286937650.22968,0.0,208286937650.22968
SHA,access1-0_rcp45_r1i1p1,FORE-SCE-B1,172511635808.32443,0.0,172511635808.32443
SHA,access1-0_rcp45_r1i1p1,GCAM-26,523847668443.7337,0.0,523847668443.7337
SHA,access1-0_rcp45_r1i1p1,GCAM-45,352341382420.0795,0.0,352341382420.0795
SHA,access1-0_rcp45_r1i1p1,GCAM-ref,249209828499.4854,0.0,249209828499.4854
SHA,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,134811793584.38986,0.0,134811793584.38986
SHA,access1-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,140762640958.2999,0.0,140762640958.2999
SHA,access1-0_rcp85_r1i1p1,FORE-SCE-A1B,426409245108.97394,29676987131.960873,396732257977.013
SHA,access1-0_rcp85_r1i1p1,FORE-SCE-A2,379030551410.0979,56380029372.025955,322650522038.0721
SHA,access1-0_rcp85_r1i1p1,FORE-SCE-B1,321791837948.08624,38209465580.02801,283582372368.0583
SHA,access1-0_rcp85_r1i1p1,GCAM-26,794369431710.6877,24900510677.32328,769468921033.3645
SHA,access1-0_rcp85_r1i1p1,GCAM-45,562708009895.1311,27238984002.94271,535469025892.1884
SHA,access1-0_rcp85_r1i1p1,GCAM-ref,429085307565.6838,28989657174.61742,400095650391.06635
SHA,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,264711800844.3878,35827962287.402275,228883838556.9855
SHA,access1-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,276296423196.7971,38095007326.609856,238201415870.18723
SHA,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A1B,329166401236.3125,85141046165.34541,244025355070.96698
SHA,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-A2,285521646768.1817,85460428272.35338,200061218495.8283
SHA,bcc-csm1-1-m_rcp45_r1i1p1,FORE-SCE-B1,255878592871.01694,88342041025.59407,167536551845.42282
SHA,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-26,590033321181.2141,76556006015.09607,513477315166.118
SHA,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-45,427305250891.1204,83224230016.8707,344081020874.2496
SHA,bcc-csm1-1-m_rcp45_r1i1p1,GCAM-ref,324100560950.6602,82966942130.57925,241133618820.08084
SHA,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0001,218812824026.98343,89035669603.97557,129777154423.00781
SHA,bcc-csm1-1-m_rcp45_r1i1p1,LUCAS-BAU_High-0002,220631645154.64493,87965585822.47763,132666059332.16727
SHA,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A1B,473822970687.0608,185449772138.84244,288373198548.21844
SHA,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-A2,427664102272.00507,187317690764.66956,240346411507.33557
