res,clim,lulc,J_frozen2020,J_frozen2020_flood,J_frozen2020_short
SHA,bcc-csm1-1-m_rcp85_r1i1p1,FORE-SCE-B1,404609025103.7589,202578852452.26538,202030172651.4935
SHA,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-26,737377453625.9224,170877922394.19586,566499531231.7267
SHA,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-45,569817029192.1919,177208389833.16803,392608639359.024
SHA,bcc-csm1-1-m_rcp85_r1i1p1,GCAM-ref,482364298797.036,204028372211.07974,278335926585.95624
SHA,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0001,379476472121.45575,221015994621.6893,158460477499.76654
SHA,bcc-csm1-1-m_rcp85_r1i1p1,LUCAS-BAU_High-0002,380921691080.6108,215473006153.5899,165448684927.02075
SHA,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A1B,367596000690.5503,32406396296.421272,335189604394.129
SHA,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-A2,309589957968.82935,33965313495.68272,275624644473.14667
SHA,bcc-csm1-1_rcp26_r1i1p1,FORE-SCE-B1,265391472780.07428,30594807613.064907,234796665167.0094
SHA,bcc-csm1-1_rcp26_r1i1p1,GCAM-26,705977628744.2568,29276725878.3643,676700902865.8925
SHA,bcc-csm1-1_rcp26_r1i1p1,GCAM-45,494922550691.4406,30785206095.696526,464137344595.7441
SHA,bcc-csm1-1_rcp26_r1i1p1,GCAM-ref,367366060301.10474,31945465708.30331,335420594592.80145
SHA,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0001,223810003188.74142,33806800812.282494,190003202376.45895
SHA,bcc-csm1-1_rcp26_r1i1p1,LUCAS-BAU_High-0002,229928831150.08044,32829456570.273815,197099374579.8067
SHA,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A1B,370963937743.2934,78538989155.26355,292424948588.0299
SHA,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-A2,314093754246.22595,78513973915.25061,235579780330.97543
SHA,bcc-csm1-1_rcp45_r1i1p1,FORE-SCE-B1,270714374317.50342,80006889590.421,190707484727.0824
SHA,bcc-csm1-1_rcp45_r1i1p1,GCAM-26,642280400382.6947,70045204599.46533,572235195783.2294
SHA,bcc-csm1-1_rcp45_r1i1p1,GCAM-45,475355045759.80914,77363257949.08304,397991787810.726
SHA,bcc-csm1-1_rcp45_r1i1p1,GCAM-ref,340945254216.2517,69217355733.18694,271727898483.06476
SHA,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0001,233858718803.3336,79242512048.57474,154616206754.75882
SHA,bcc-csm1-1_rcp45_r1i1p1,LUCAS-BAU_High-0002,232784711454.84396,78883551524.26979,153901159930.57434
SHA,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A1B,255629963095.7238,12286309811.328728,243343653284.39505
SHA,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-A2,230613459607.8749,34168871628.611378,196444587979.26358
SHA,bcc-csm1-1_rcp60_r1i1p1,FORE-SCE-B1,193319114516.12753,31479548007.338894,161839566508.78867
SHA,bcc-csm1-1_rcp60_r1i1p1,GCAM-26,522484547686.4895,4928651572.61688,517555896113.87256
SHA,bcc-csm1-1_rcp60_r1i1p1,GCAM-45,370069781307.2977,19870295776.203964,350199485531.0937
SHA,bcc-csm1-1_rcp60_r1i1p1,GCAM-ref,264855973361.06247,15697490797.32923,249158482563.73328
SHA,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0001,160872400311.4312,26949534879.21491,133922865432.21634
SHA,bcc-csm1-1_rcp60_r1i1p1,LUCAS-BAU_High-0002,173941064505.43195,36596819762.728264,137344244742.70374
SHA,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A1B,437714999526.66626,149927372009.45013,287787627517.21606
SHA,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-A2,403400323886.03265,157495935665.44617,245904388220.5867
SHA,bcc-csm1-1_rcp85_r1i1p1,FORE-SCE-B1,358388615512.6957,158187429240.24655,200201186272.44913
SHA,bcc-csm1-1_rcp85_r1i1p1,GCAM-26,722622427286.9899,129659017297.21078,592963409989.7793
SHA,bcc-csm1-1_rcp85_r1i1p1,GCAM-45,542765097997.4371,141267783519.41138,401497314478.0257
SHA,bcc-csm1-1_rcp85_r1i1p1,GCAM-ref,425547455767.5559,143711817092.02264,281835638675.5332
SHA,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0001,331347327834.90784,172930983627.9761,158416344206.9317
SHA,bcc-csm1-1_rcp85_r1i1p1,LUCAS-BAU_High-0002,333379119377.6875,168842061825.72754,164537057551.95984
SHA,canesm2_rcp26_r1i1p1,FORE-SCE-A1B,560595436541.3992,323638148374.5457,236957288166.8531
SHA,canesm2_rcp26_r1i1p1,FORE-SCE-A2,517978580289.18274,324805124963.90393,193173455325.27872
SHA,canesm2_rcp26_r1i1p1,FORE-SCE-B1,489008914596.7904,327556067106.586,161452847490.20428
SHA,canesm2_rcp26_r1i1p1,GCAM-26,811541116549.0271,315482053722.82404,496059062826.2031
SHA,canesm2_rcp26_r1i1p1,GCAM-45,652680372073.6107,319626864605.40015,333053507468.2105
SHA,canesm2_rcp26_r1i1p1,GCAM-ref,559602220103.6309,319778746757.19824,239823473346.43292
SHA,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0001,456929828474.1088,328628292561.2604,128301535912.84845
SHA,canesm2_rcp26_r1i1p1,LUCAS-BAU_High-0002,462362011861.3209,327792229409.69336,134569782451.62758
SHA,canesm2_rcp45_r1i1p1,FORE-SCE-A1B,440737332540.98956,119909094019.78323,320828238521.20636
SHA,canesm2_rcp45_r1i1p1,FORE-SCE-A2,391938241247.81885,122990068193.3588,268948173054.46002
SHA,canesm2_rcp45_r1i1p1,FORE-SCE-B1,361453206547.1253,127006508894.32172,234446697652.80344
SHA,canesm2_rcp45_r1i1p1,GCAM-26,721565131041.2842,124873169557.85306,596691961483.431
SHA,canesm2_rcp45_r1i1p1,GCAM-45,544618179502.3203,122782527831.71881,421835651670.6015
SHA,canesm2_rcp45_r1i1p1,GCAM-ref,442381158361.97266,121286053570.41815,321095104791.55444
SHA,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0001,318345106319.09705,119248872880.17697,199096233438.92004
SHA,canesm2_rcp45_r1i1p1,LUCAS-BAU_High-0002,323949455927.69055,119367069484.512,204582386443.1785
SHA,canesm2_rcp85_r1i1p1,FORE-SCE-A1B,1630110938241.9795,1343237038619.1404,286873899622.8394
SHA,canesm2_rcp85_r1i1p1,FORE-SCE-A2,1583659189619.7485,1340385488107.3342,243273701512.41434
SHA,canesm2_rcp85_r1i1p1,FORE-SCE-B1,1543914053977.0803,1340871946439.1929,203042107537.88785
SHA,canesm2_rcp85_r1i1p1,GCAM-26,1870677248271.3337,1307970202800.3513,562707045470.9823
SHA,canesm2_rcp85_r1i1p1,GCAM-45,1738276177904.5334,1349581653422.4048,388694524482.12897
SHA,canesm2_rcp85_r1i1p1,GCAM-ref,1651132629851.478,1363947416289.5234,287185213561.95435
SHA,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0001,1581379908427.149,1414087152997.2393,167292755429.9103
SHA,canesm2_rcp85_r1i1p1,LUCAS-BAU_High-0002,1532687775514.0361,1360339025720.107,172348749793.9293
SHA,ccsm4_rcp26_r1i1p1,FORE-SCE-A1B,208060077998.59232,12206684761.243587,195853393237.34872
SHA,ccsm4_rcp26_r1i1p1,FORE-SCE-A2,176756770628.2752,13885509075.256456,162871261553.01877
SHA,ccsm4_rcp26_r1i1p1,FORE-SCE-B1,145399966336.63522,14125227067.35463,131274739269.28056
SHA,ccsm4_rcp26_r1i1p1,GCAM-26,440753906819.6303,5617518905.847739,435136387913.7826
SHA,ccsm4_rcp26_r1i1p1,GCAM-45,292131127763.9463,8898569468.319147,283232558295.6271
SHA,ccsm4_rcp26_r1i1p1,GCAM-ref,201862217167.35596,11566483402.473663,190295733764.8823
SHA,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0001,118813102954.29378,19708073384.27974,99105029570.01402
SHA,ccsm4_rcp26_r1i1p1,LUCAS-BAU_High-0002,123435345345.92805,17963529785.402496,105471815560.52556
SHA,ccsm4_rcp45_r1i1p1,FORE-SCE-A1B,283954491868.55884,85771286399.74017,198183205468.8186
SHA,ccsm4_rcp45_r1i1p1,FORE-SCE-A2,249436725231.49554,88511982563.94269,160924742667.5528
SHA,ccsm4_rcp45_r1i1p1,FORE-SCE-B1,219961368956.28217,90113522879.76004,129847846076.52214
SHA,ccsm4_rcp45_r1i1p1,GCAM-26,520002811105.78094,79657742123.63705,440345068982.14386
SHA,ccsm4_rcp45_r1i1p1,GCAM-45,370673627127.8435,84132797252.67726,286540829875.16626
SHA,ccsm4_rcp45_r1i1p1,GCAM-ref,286978747070.8329,86127012868.26611,200851734202.56683
SHA,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0001,194070860374.083,89550021098.60852,104520839275.4745
SHA,ccsm4_rcp45_r1i1p1,LUCAS-BAU_High-0002,197706630288.1541,89275407088.92328,108431223199.23085
SHA,ccsm4_rcp60_r1i1p1,FORE-SCE-A1B,302000505311.515,110800219102.94302,191200286208.57202
SHA,ccsm4_rcp60_r1i1p1,FORE-SCE-A2,259706396300.1909,101410446480.19098,158295949819.9999
SHA,ccsm4_rcp60_r1i1p1,FORE-SCE-B1,248379259468.93295,122856574054.65417,125522685414.2787
SHA,ccsm4_rcp60_r1i1p1,GCAM-26,524597624049.9385,95074652341.34532,429522971708.5931
SHA,ccsm4_rcp60_r1i1p1,GCAM-45,380867421258.6102,102256124720.36327,278611296538.24695
SHA,ccsm4_rcp60_r1i1p1,GCAM-ref,311786374055.7385,114259765499.70996,197526608556.02844
SHA,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0001,230997684441.24005,127766350301.84523,103231334139.39479
SHA,ccsm4_rcp60_r1i1p1,LUCAS-BAU_High-0002,234328356049.18018,126645475975.79607,107682880073.38408
SHA,ccsm4_rcp85_r1i1p1,FORE-SCE-A1B,328449156212.9745,14589938025.023926,313859218187.95056
SHA,ccsm4_rcp85_r1i1p1,FORE-SCE-A2,282247870573.82385,15713829256.837086,266534041316.9868
SHA,ccsm4_rcp85_r1i1p1,FORE-SCE-B1,241867097916.8287,16093952795.344667,225773145121.48398
SHA,ccsm4_rcp85_r1i1p1,GCAM-26,630898799902.0791,12265266192.131638,618633533709.9475
SHA,ccsm4_rcp85_r1i1p1,GCAM-45,438811875595.8494,13620805786.062653,425191069809.7868
SHA,ccsm4_rcp85_r1i1p1,GCAM-ref,322240552768.4419,14457950431.591383,307782602336.85046
SHA,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0001,198372477923.904,17174479730.848124,181197998193.05585
SHA,ccsm4_rcp85_r1i1p1,LUCAS-BAU_High-0002,204187864658.90222,16773954822.848946,187413909836.05334
SHA,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A1B,341609860741.6753,132041816931.56021,209568043810.11508
SHA,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-A2,299396804402.88544,130874387305.18237,168522417097.703
SHA,cesm1-bgc_rcp45_r1i1p1,FORE-SCE-B1,282647561628.27826,143745260661.33633,138902300966.94196
SHA,cesm1-bgc_rcp45_r1i1p1,GCAM-26,567945058560.8107,107699354134.1232,460245704426.68756
SHA,cesm1-bgc_rcp45_r1i1p1,GCAM-45,426081848481.97565,124754767391.10982,301327081090.8657
SHA,cesm1-bgc_rcp45_r1i1p1,GCAM-ref,348344067374.9538,136578243547.94583,211765823827.00797
SHA,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0001,261631693200.91605,152632447105.37354,108999246095.54247
SHA,cesm1-bgc_rcp45_r1i1p1,LUCAS-BAU_High-0002,263896096821.8269,150288417456.65167,113607679365.17525
SHA,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A1B,400614122627.6998,157094974527.38068,243519148100.31924
SHA,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-A2,354165403388.70325,161659693523.5933,192505709865.10983
SHA,cesm1-bgc_rcp85_r1i1p1,FORE-SCE-B1,328509587368.4415,163288391913.51074,165221195454.9308
SHA,cesm1-bgc_rcp85_r1i1p1,GCAM-26,668613690426.7661,139520203496.29303,529093486930.47327
SHA,cesm1-bgc_rcp85_r1i1p1,GCAM-45,485591382414.7703,148346922799.03882,337244459615.7315
SHA,cesm1-bgc_rcp85_r1i1p1,GCAM-ref,406499223068.6231,156074201027.2146,250425022041.40857
SHA,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0001,308471752144.72626,172391737406.0641,136080014738.66203
SHA,cesm1-bgc_rcp85_r1i1p1,LUCAS-BAU_High-0002,305464459666.7994,165604065266.74963,139860394400.04962
SHA,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A1B,220678255635.76328,15852216398.722754,204826039237.04056
SHA,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-A2,183988186341.14423,12976364609.852306,171011821731.2919
SHA,cesm1-cam5_rcp26_r1i1p1,FORE-SCE-B1,155588976550.92886,15126964174.337528,140462012376.59137
SHA,cesm1-cam5_rcp26_r1i1p1,GCAM-26,460424918053.3875,13356099567.87365,447068818485.51385
SHA,cesm1-cam5_rcp26_r1i1p1,GCAM-45,305841557838.35925,12160955737.942493,293680602100.41675
SHA,cesm1-cam5_rcp26_r1i1p1,GCAM-ref,213506538566.0394,13692958970.767624,199813579595.27176
SHA,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0001,127236882226.08363,14146383255.707657,113090498970.37596
SHA,cesm1-cam5_rcp26_r1i1p1,LUCAS-BAU_High-0002,132156693965.58443,15555719952.238436,116600974013.346
SHA,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A1B,317893967178.2292,67603054368.376465,250290912809.8526
SHA,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-A2,268285570848.3779,63762405689.68309,204523165158.6948
SHA,cesm1-cam5_rcp45_r1i1p1,FORE-SCE-B1,250443769507.84604,78863929364.65509,171579840143.1909
SHA,cesm1-cam5_rcp45_r1i1p1,GCAM-26,595557159797.8484,62826481839.53217,532730677958.31616
SHA,cesm1-cam5_rcp45_r1i1p1,GCAM-45,413831043843.94995,61061481278.40026,352769562565.5497
SHA,cesm1-cam5_rcp45_r1i1p1,GCAM-ref,330205718456.886,62464311201.39005,267741407255.4961
SHA,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0001,214988467427.80423,78408072620.87476,136580394806.9294
SHA,cesm1-cam5_rcp45_r1i1p1,LUCAS-BAU_High-0002,220554295536.485,77725059319.4325,142829236217.05243
SHA,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A1B,361079641298.2458,151034990683.02344,210044650615.22247
SHA,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-A2,324315836403.4027,155119100921.69156,169196735481.7112
SHA,cesm1-cam5_rcp60_r1i1p1,FORE-SCE-B1,300934316735.0993,160090354083.24402,140843962651.85535
SHA,cesm1-cam5_rcp60_r1i1p1,GCAM-26,583090305635.5352,132204776537.13211,450885529098.4031
SHA,cesm1-cam5_rcp60_r1i1p1,GCAM-45,440734619567.8576,142097960266.46674,298636659301.391
SHA,cesm1-cam5_rcp60_r1i1p1,GCAM-ref,362950443734.08527,152760963810.37833,210189479923.707
SHA,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0001,275365497932.7605,164302437797.68747,111063060135.07295
SHA,cesm1-cam5_rcp60_r1i1p1,LUCAS-BAU_High-0002,281851111405.4917,165802930116.13443,116048181289.35725
SHA,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A1B,524956169632.1414,243310359007.12662,281645810625.01465
SHA,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-A2,479719922859.0363,247748959761.25897,231970963097.77747
SHA,cesm1-cam5_rcp85_r1i1p1,FORE-SCE-B1,454828140190.7178,259819852664.06265,195008287526.65515
SHA,cesm1-cam5_rcp85_r1i1p1,GCAM-26,806694587255.5919,224651285637.67963,582043301617.9121
SHA,cesm1-cam5_rcp85_r1i1p1,GCAM-45,624757685598.165,238698445738.9123,386059239859.25275
SHA,cesm1-cam5_rcp85_r1i1p1,GCAM-ref,527015498450.255,243158838091.7174,283856660358.5376
SHA,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0001,411957587712.61755,259509742883.16528,152447844829.45233
SHA,cesm1-cam5_rcp85_r1i1p1,LUCAS-BAU_High-0002,410240781383.76654,249099528270.63635,161141253113.13013
SHA,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A1B,237639009659.9789,32501696584.165405,205137313075.8135
SHA,cmcc-cm_rcp45_r1i1p1,FORE-SCE-A2,200431705252.02716,36218556679.30652,164213148572.72064
SHA,cmcc-cm_rcp45_r1i1p1,FORE-SCE-B1,172068629774.02054,37561875047.9711,134506754726.04955
SHA,cmcc-cm_rcp45_r1i1p1,GCAM-26,472647664870.8433,28468629005.802704,444179035865.04065
SHA,cmcc-cm_rcp45_r1i1p1,GCAM-45,317937270918.54254,29476383571.438187,288460887347.1045
SHA,cmcc-cm_rcp45_r1i1p1,GCAM-ref,236033070987.20972,34001334087.112434,202031736900.09732
SHA,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0001,143327166717.23166,38700488322.210106,104626678395.02156
SHA,cmcc-cm_rcp45_r1i1p1,LUCAS-BAU_High-0002,147628806862.70694,38134679777.740005,109494127084.96687
SHA,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A1B,309178331001.46625,47187559871.54135,261990771129.9249
SHA,cmcc-cm_rcp85_r1i1p1,FORE-SCE-A2,271873204325.30087,49351527425.83176,222521676899.46912
SHA,cmcc-cm_rcp85_r1i1p1,FORE-SCE-B1,235531578545.41278,51488995693.44169,184042582851.97107
SHA,cmcc-cm_rcp85_r1i1p1,GCAM-26,588212045833.0216,43170516426.68448,545041529406.3373
SHA,cmcc-cm_rcp85_r1i1p1,GCAM-45,405381728382.0163,34054055553.395073,371327672828.6213
SHA,cmcc-cm_rcp85_r1i1p1,GCAM-ref,307950028412.93066,49750898160.543076,258199130252.38763
SHA,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0001,197272107451.54813,54019126396.1867,143252981055.3615
SHA,cmcc-cm_rcp85_r1i1p1,LUCAS-BAU_High-0002,199744328046.26138,51208417692.75278,148535910353.5086
SHA,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A1B,543412904627.3038,396338202550.7336,147074702076.5703
SHA,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-A2,540098181904.60876,425187038477.15826,114911143427.4505
SHA,cnrm-cm5_rcp45_r1i1p1,FORE-SCE-B1,543742269442.77985,449823267255.9184,93919002186.86165
SHA,cnrm-cm5_rcp45_r1i1p1,GCAM-26,710115160728.4435,367811802412.8664,342303358315.5771
SHA,cnrm-cm5_rcp45_r1i1p1,GCAM-45,615839878357.1923,398417203255.8773,217422675101.31503
SHA,cnrm-cm5_rcp45_r1i1p1,GCAM-ref,532225384223.32446,381906751546.5592,150318632676.7654
SHA,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0001,488967420576.5473,416331098531.3246,72636322045.22273
SHA,cnrm-cm5_rcp45_r1i1p1,LUCAS-BAU_High-0002,548835308296.8578,472402261545.3015,76433046751.55617
SHA,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A1B,492032750317.7557,266847245388.52948,225185504929.22614
SHA,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-A2,459456289972.2876,276928567171.3386,182527722800.9489
SHA,cnrm-cm5_rcp85_r1i1p1,FORE-SCE-B1,429341540578.144,273851550467.65237,155489990110.49167
SHA,cnrm-cm5_rcp85_r1i1p1,GCAM-26,726115891976.3162,244196889316.6008,481919002659.7156
SHA,cnrm-cm5_rcp85_r1i1p1,GCAM-45,567479331581.9938,254474924807.625,313004406774.36884
SHA,cnrm-cm5_rcp85_r1i1p1,GCAM-ref,493346310203.1392,269754678338.87537,223591631864.26398
SHA,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0001,405988469144.6554,285683849749.2173,120304619395.43808
SHA,cnrm-cm5_rcp85_r1i1p1,LUCAS-BAU_High-0002,411892396614.90454,287234749525.49194,124657647089.41277
SHA,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A1B,301282015493.8765,12552450020.821556,288729565473.055
SHA,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-A2,249950251013.11676,13267497135.705078,236682753877.41168
SHA,csiro-mk3-6-0_rcp26_r1i1p1,FORE-SCE-B1,217553953236.7761,13404807075.962414,204149146160.8137
SHA,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-26,602613715040.5107,10180736000.000053,592432979040.5106
SHA,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-45,405433666862.0021,10970267027.009369,394463399834.99274
SHA,csiro-mk3-6-0_rcp26_r1i1p1,GCAM-ref,306004780115.5597,12084824019.061998,293919956096.4976
SHA,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0001,183668741687.12006,14159286665.093138,169509455022.02692
SHA,csiro-mk3-6-0_rcp26_r1i1p1,LUCAS-BAU_High-0002,189765677620.95786,14091838582.407623,175673839038.55023
SHA,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A1B,292932103138.8009,2505428861.3293204,290426674277.47156
SHA,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-A2,244144620876.0537,1246430493.6590226,242898190382.3947
SHA,csiro-mk3-6-0_rcp45_r1i1p1,FORE-SCE-B1,204664762320.25784,2611596864.657012,202053165455.60086
SHA,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-26,592708919028.8984,1774884048.0941072,590934034980.8044
SHA,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-45,408163655722.7041,2641109934.786739,405522545787.9174
SHA,csiro-mk3-6-0_rcp45_r1i1p1,GCAM-ref,295432693489.5259,1841054993.3545465,293591638496.1713
SHA,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0001,172047128590.25775,3872427081.913717,168174701508.34406
SHA,csiro-mk3-6-0_rcp45_r1i1p1,LUCAS-BAU_High-0002,174900068740.32553,2957561383.7128477,171942507356.61267
SHA,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A1B,310290666578.4015,50887586208.029816,259403080370.3716
SHA,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-A2,266663059409.60104,51653355756.219376,215009703653.38168
SHA,csiro-mk3-6-0_rcp60_r1i1p1,FORE-SCE-B1,237390237036.36063,58854995519.159096,178535241517.20154
SHA,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-26,597217744547.2404,52817047502.561966,544400697044.67834
SHA,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-45,418439412913.3259,54802683573.235466,363636729340.09045
SHA,csiro-mk3-6-0_rcp60_r1i1p1,GCAM-ref,309168504890.6933,50809028617.176315,258359476273.51703
SHA,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0001,196854117769.52582,51561430894.0523,145292686875.47354
SHA,csiro-mk3-6-0_rcp60_r1i1p1,LUCAS-BAU_High-0002,200852899945.95895,51365177867.36131,149487722078.59772
SHA,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A1B,360706405538.5717,79449370177.70804,281257035360.8638
SHA,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-A2,322728842425.7865,86986602146.74203,235742240279.04453
SHA,csiro-mk3-6-0_rcp85_r1i1p1,FORE-SCE-B1,279557268281.54803,88851808505.33517,190705459776.2129
SHA,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-26,649701578820.6979,57281853752.01697,592419725068.6807
SHA,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-45,465761243262.5912,70300511362.81747,395460731899.77374
SHA,csiro-mk3-6-0_rcp85_r1i1p1,GCAM-ref,367035682339.38434,78091686097.87582,288943996241.5084
SHA,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0001,249270974066.53354,93976769057.62425,155294205008.90924
SHA,csiro-mk3-6-0_rcp85_r1i1p1,LUCAS-BAU_High-0002,251201090525.86072,91561559179.4697,159639531346.39102
SHA,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A1B,236635754476.90732,15619358218.227076,221016396258.68027
SHA,fgoals-g2_rcp26_r1i1p1,FORE-SCE-A2,192751412124.01773,16448881644.77517,176302530479.24255
SHA,fgoals-g2_rcp26_r1i1p1,FORE-SCE-B1,169040952543.7499,16357022534.617836,152683930009.13205
SHA,fgoals-g2_rcp26_r1i1p1,GCAM-26,474505224791.79846,14331791861.680391,460173432930.1179
SHA,fgoals-g2_rcp26_r1i1p1,GCAM-45,326810689222.606,15317994681.652891,311492694540.9532
SHA,fgoals-g2_rcp26_r1i1p1,GCAM-ref,246928884758.32272,15370022615.836008,231558862142.48672
SHA,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0001,139490420508.5514,16336358572.89238,123154061935.65901
SHA,fgoals-g2_rcp26_r1i1p1,LUCAS-BAU_High-0002,145336586571.6874,17473111569.68711,127863475002.00024
